Chromosome	gene	max_pvalue	phenotype	phenotype_number
7	SORBI_3007G024500	5.649387e-09	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G024600	5.649387e-09	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G024700	1.606722e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G024800	4.081842e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G032100	8.732655e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G032200	8.732655e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G032300	8.732655e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G032400	4.598679e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G032500	4.598679e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G032600	4.598679e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G032700	4.598679e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G035300	7.056855e-08	Sum_AEG_Sum_MGDG	1
7	SORBI_3007G035900	1.159563e-08	Sum_LPC_Sum_LPE	1
7	SORBI_3007G036000	1.159563e-08	Sum_LPC_Sum_LPE	1
7	SORBI_3007G036100	1.159563e-08	Sum_LPC_Sum_LPE	1
7	SORBI_3007G039300	1.277762e-09	Sum_PS	1
7	SORBI_3007G039400	1.277762e-09	Sum_PS	1
7	SORBI_3007G039500	1.277762e-09	Sum_PS	1
7	SORBI_3007G040150	5.708876e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G040200	5.708876e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G041200	1.428934e-08	Sum_PS	1
7	SORBI_3007G041300	1.428934e-08	Sum_PS	1
7	SORBI_3007G041400	1.428934e-08	Sum_PS	1
7	SORBI_3007G041500	1.428934e-08	Sum_PS	1
7	SORBI_3007G042400	2.881232e-08	Sum_PS	1
7	SORBI_3007G051300	5.760634e-08	Sum_SQDG_Sum_TG	1
7	SORBI_3007G051501	4.627748e-08	Sum_SQDG_Sum_TG	1
7	SORBI_3007G051600	2.48596e-09	Sum_SQDG_Sum_TG	1
7	SORBI_3007G053800	4.021341e-09	Sum_MGDG_Sum_TG	1
7	SORBI_3007G053900	4.021341e-09	Sum_MGDG_Sum_TG	1
7	SORBI_3007G054000	4.021341e-09	Sum_MGDG_Sum_TG	1
7	SORBI_3007G057201	2.893091e-10	Sum_Cer_Sum_PA	1
7	SORBI_3007G060900	4.409506e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G061000	4.409506e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G061100	4.409506e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G062200	2.128899e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G062700	2.076756e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G066200	2.802885e-08	Sum_PA_Sum_TG	1
7	SORBI_3007G069450	1.306705e-08	Sum_PS	1
7	SORBI_3007G069500	1.306705e-08	Sum_PS	1
7	SORBI_3007G073750	5.961991e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G073800	5.961991e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G073900	5.961991e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G074000	5.961991e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G074100	5.961991e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G074400	4.422334e-08	Sum_PS	1
7	SORBI_3007G074500	1.477195e-08	Sum_PS	1
7	SORBI_3007G074600	1.477195e-08	Sum_PS	1
7	SORBI_3007G074700	2.295537e-08	Sum_PS	1
7	SORBI_3007G074800	1.774432e-08	Sum_PS	1
7	SORBI_3007G075800	3.99691e-08	Sum_AEG_Sum_GalCer	1
7	SORBI_3007G075900	3.99691e-08	Sum_AEG_Sum_GalCer	1
7	SORBI_3007G076000	3.99691e-08	Sum_AEG_Sum_GalCer	1
7	SORBI_3007G077400	2.509515e-09	Sum_AEG_Sum_PE	1
7	SORBI_3007G077466	2.509515e-09	Sum_AEG_Sum_PE	1
7	SORBI_3007G077532	2.509515e-09	Sum_AEG_Sum_PE	1
7	SORBI_3007G077600	2.509515e-09	Sum_AEG_Sum_PE	1
7	SORBI_3007G079200	2.3603e-12	Sum_FA_Sum_PA	1
7	SORBI_3007G085350	4.816387e-09	Sum_PA_Sum_PG	1
7	SORBI_3007G085500	5.941159e-10	Sum_FA_Sum_PA	1
7	SORBI_3007G085600	5.941159e-10	Sum_FA_Sum_PA	1
7	SORBI_3007G086300	5.230718e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G086701	2.001883e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G086800	2.001883e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G086900	8.618914e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G087400	6.307461e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G087600	5.639386e-08	Sum_LPE_Sum_PA	1
7	SORBI_3007G088000	2.567243e-08	Sum_LPC_Sum_PA	1
7	SORBI_3007G088100	3.288302e-08	Sum_LPE_Sum_SQDG	1
7	SORBI_3007G088200	3.288302e-08	Sum_LPE_Sum_SQDG	1
7	SORBI_3007G088300	1.6345e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G089800	6.009274e-08	Sum_DG_Sum_PA	1
7	SORBI_3007G090001	5.062755e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G090430	9.348362e-08	Sum_LPE_Sum_PG	1
7	SORBI_3007G090457	1.601263e-09	Sum_LPC_Sum_TG	1
7	SORBI_3007G091100	1.171582e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G094100	1.224555e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G094900	6.323661e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G096000	7.781226e-08	Sum_LPC_Sum_LPE	1
7	SORBI_3007G097400	8.675099e-08	Sum_DG_Sum_PA	1
7	SORBI_3007G099133	3.320791e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G099500	2.662995e-08	Sum_DG_Sum_PA	1
7	SORBI_3007G101300	9.202611e-10	Sum_FA_Sum_GalCer	1
7	SORBI_3007G101401	6.489912e-08	Sum_FA_Sum_GalCer	1
7	SORBI_3007G103000	9.420614e-08	Sum_PA_Sum_TG	1
7	SORBI_3007G105000	2.914687e-09	Sum_MGDG_Sum_TG	1
7	SORBI_3007G105100	2.914687e-09	Sum_MGDG_Sum_TG	1
7	SORBI_3007G105900	2.395164e-08	Sum_LPC_Sum_PE	1
7	SORBI_3007G106050	5.721822e-09	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G106300	6.770049e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G106400	6.770049e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G106900	3.454588e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G107000	3.454588e-08	Sum_DG_Sum_TG	1
7	SORBI_3007G107700	7.060371e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G107900	8.989801e-08	Sum_DGDG_Sum_GalCer	1
7	SORBI_3007G107950	8.989801e-08	Sum_DGDG_Sum_GalCer	1
7	SORBI_3007G109000	1.122063e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G109400	9.134345e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G110366	4.287049e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G110400	9.61451e-09	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G110700	9.991642e-09	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G111200	1.465408e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G111700	5.866035e-08	Sum_AEG_Sum_DGDG	1
7	SORBI_3007G112766	6.487571e-08	Sum_FA_Sum_GalCer	1
7	SORBI_3007G113101	8.915299e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G113300	1.862238e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G113800	1.169422e-08	Sum_PA_Sum_TG	1
7	SORBI_3007G114000	8.687785e-10	Sum_Cer_Sum_PA	1
7	SORBI_3007G114100	1.797583e-08	Sum_AEG_Sum_DGDG	1
7	SORBI_3007G114401	3.407354e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G116400	2.959428e-08	Sum_PA_Sum_PE	1
7	SORBI_3007G116800	4.0106e-08	Sum_PC_Sum_PG	1
7	SORBI_3007G117700	3.408167e-08	Sum_PC_Sum_PG	1
7	SORBI_3007G117800	3.408167e-08	Sum_PC_Sum_PG	1
7	SORBI_3007G120800	4.677069e-08	Sum_LPE_Sum_MG	1
7	SORBI_3007G122000	2.061889e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G123400	1.254342e-08	Sum_AEG_Sum_PC	1
7	SORBI_3007G123600	5.102723e-09	Sum_AEG_Sum_PE	1
7	SORBI_3007G123700	5.102723e-09	Sum_AEG_Sum_PE	1
7	SORBI_3007G125300	3.750095e-08	Sum_SQDG_Sum_TG	1
7	SORBI_3007G126600	1.584567e-09	Sum_DGDG_Sum_SQDG	1
7	SORBI_3007G129401	3.899076e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G129500	3.899076e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G130900	4.983243e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G131000	4.983243e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G131500	1.350549e-08	Sum_DG_Sum_PA	1
7	SORBI_3007G131600	1.350549e-08	Sum_DG_Sum_PA	1
7	SORBI_3007G132200	2.818188e-09	Sum_DG_Sum_PA	1
7	SORBI_3007G132400	2.473264e-08	Sum_DG_Sum_PA	1
7	SORBI_3007G134180	7.300627e-09	Sum_SQDG_Sum_TG	1
7	SORBI_3007G134220	7.300627e-09	Sum_SQDG_Sum_TG	1
7	SORBI_3007G134260	7.300627e-09	Sum_SQDG_Sum_TG	1
7	SORBI_3007G134600	1.241979e-08	Sum_SQDG_Sum_TG	1
7	SORBI_3007G134650	1.241979e-08	Sum_SQDG_Sum_TG	1
7	SORBI_3007G135700	4.26213e-09	Sum_FA_Sum_LPC	1
7	SORBI_3007G136100	3.767882e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G136600	8.611254e-09	Sum_LPC_Sum_SQDG	1
7	SORBI_3007G136700	8.611254e-09	Sum_LPC_Sum_SQDG	1
7	SORBI_3007G137201	5.493776e-08	Sum_LPC_Sum_PA	1
7	SORBI_3007G137300	5.493776e-08	Sum_LPC_Sum_PA	1
7	SORBI_3007G137400	4.005005e-08	Sum_LPC_Sum_TG	1
7	SORBI_3007G137501	4.005005e-08	Sum_LPC_Sum_TG	1
7	SORBI_3007G139000	4.526376e-08	Sum_LPE_Sum_PG	1
7	SORBI_3007G139800	2.868143e-09	Sum_Cer_Sum_PA	1
7	SORBI_3007G139850	2.868143e-09	Sum_Cer_Sum_PA	1
7	SORBI_3007G141600	4.21385e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G141650	4.21385e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G141700	4.21385e-08	Sum_Cer_Sum_GalCer	1
7	SORBI_3007G142500	5.485245e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G142600	5.485245e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G142700	5.485245e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G145700	1.454867e-08	Sum_Cer_Sum_LPC	1
7	SORBI_3007G145801	1.454867e-08	Sum_Cer_Sum_LPC	1
7	SORBI_3007G145901	1.454867e-08	Sum_Cer_Sum_LPC	1
7	SORBI_3007G146001	1.454867e-08	Sum_Cer_Sum_LPC	1
7	SORBI_3007G146100	1.454867e-08	Sum_Cer_Sum_LPC	1
7	SORBI_3007G146200	3.813618e-08	Sum_LPC_Sum_PE	1
7	SORBI_3007G146300	3.813618e-08	Sum_LPC_Sum_PE	1
7	SORBI_3007G146350	3.813618e-08	Sum_LPC_Sum_PE	1
7	SORBI_3007G146600	6.076862e-10	Sum_LPE_Sum_PE	1
7	SORBI_3007G148100	5.081876e-08	Sum_PA_Sum_TG	1
7	SORBI_3007G148200	7.469223e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G148233	7.469223e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G148266	7.469223e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G148300	7.469223e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G149300	2.145721e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G150900	1.015601e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G151100	1.015601e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G151650	1.405209e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G151700	1.405209e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G151800	1.405209e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G155200	9.714174e-08	Sum_FA_Sum_PA	1
7	SORBI_3007G160050	7.472807e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G161600	7.673926e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G161700	7.673926e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G162200	7.230141e-08	Sum_LPC_Sum_MGDG	1
7	SORBI_3007G162250	7.230141e-08	Sum_LPC_Sum_MGDG	1
7	SORBI_3007G162300	7.230141e-08	Sum_LPC_Sum_MGDG	1
7	SORBI_3007G162400	7.230141e-08	Sum_LPC_Sum_MGDG	1
7	SORBI_3007G162700	4.261242e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G162800	4.261242e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G162901	4.261242e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G170400	5.664337e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G170500	5.664337e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G170900	2.483818e-10	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G179400	5.320355e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G179500	5.320355e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G179600	5.320355e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G180100	4.848505e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G180200	4.848505e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G180300	4.848505e-08	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G182400	3.62992e-09	Sum_FA_Sum_LPC	1
7	SORBI_3007G182500	3.62992e-09	Sum_FA_Sum_LPC	1
7	SORBI_3007G188500	8.904082e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G188600	8.904082e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G188701	8.904082e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G201500	3.828323e-08	Sum_PS	1
7	SORBI_3007G201600	3.828323e-08	Sum_PS	1
7	SORBI_3007G201650	3.828323e-08	Sum_PS	1
7	SORBI_3007G201700	3.828323e-08	Sum_PS	1
7	SORBI_3007G201800	3.828323e-08	Sum_PS	1
7	SORBI_3007G202480	2.554089e-09	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G202540	2.554089e-09	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G202600	2.554089e-09	Sum_LPE_Sum_MGDG	1
7	SORBI_3007G211500	7.595325e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G211700	3.383388e-08	Sum_PS	1
7	SORBI_3007G211800	3.383388e-08	Sum_PS	1
7	SORBI_3007G211900	3.383388e-08	Sum_PS	1
7	SORBI_3007G212000	3.383388e-08	Sum_PS	1
7	SORBI_3007G214300	4.871067e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G214400	4.871067e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G214500	4.871067e-08	Sum_AEG_Sum_Cer	1
7	SORBI_3007G214700	6.012768e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G214800	6.012768e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G214900	6.012768e-08	Sum_Cer_Sum_PA	1
7	SORBI_3007G217300	9.263078e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G217350	9.263078e-08	Sum_MGDG_Sum_TG	1
7	SORBI_3007G218450	5.498369e-08	Sum_MGDG_Sum_PC	1
7	SORBI_3007G218500	5.498369e-08	Sum_MGDG_Sum_PC	1
7	SORBI_3007G218550	5.498369e-08	Sum_MGDG_Sum_PC	1
7	SORBI_3007G224400	2.923573e-08	Sum_DGDG_Sum_PC	1
7	SORBI_3007G224500	2.923573e-08	Sum_DGDG_Sum_PC	1
7	SORBI_3007G224600	2.923573e-08	Sum_DGDG_Sum_PC	1
7	SORBI_3007G224700	2.923573e-08	Sum_DGDG_Sum_PC	1
7	SORBI_3007G224800	3.135621e-08	Sum_DGDG_Sum_PC	1
8	SORBI_3008G006601	1.33549e-08	Sum_PA_Sum_PS	1
8	SORBI_3008G012100	8.871787e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G012150	8.871787e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G012200	8.871787e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G012300	8.871787e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G012400	5.861705e-11	Sum_FA_Sum_GalCer	1
8	SORBI_3008G012500	5.861705e-11	Sum_FA_Sum_GalCer	1
8	SORBI_3008G013600	3.661221e-09	Sum_AEG_Sum_Cer	1
8	SORBI_3008G013700	3.661221e-09	Sum_AEG_Sum_Cer	1
8	SORBI_3008G013800	3.661221e-09	Sum_AEG_Sum_Cer	1
8	SORBI_3008G013900	3.661221e-09	Sum_AEG_Sum_Cer	1
8	SORBI_3008G014000	3.661221e-09	Sum_AEG_Sum_Cer	1
8	SORBI_3008G014100	2.424453e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G017600	6.16242e-08	Sum_PS	1
8	SORBI_3008G017700	6.16242e-08	Sum_PS	1
8	SORBI_3008G017800	6.16242e-08	Sum_PS	1
8	SORBI_3008G017850	6.16242e-08	Sum_PS	1
8	SORBI_3008G017900	6.16242e-08	Sum_PS	1
8	SORBI_3008G018000	2.705336e-10	Sum_AEG_Sum_Cer	1
8	SORBI_3008G018100	2.705336e-10	Sum_AEG_Sum_Cer	1
8	SORBI_3008G018200	2.705336e-10	Sum_AEG_Sum_Cer	1
8	SORBI_3008G018300	2.705336e-10	Sum_AEG_Sum_Cer	1
8	SORBI_3008G018400	2.905027e-10	Sum_AEG_Sum_Cer	1
8	SORBI_3008G018500	5.285458e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G025300	6.225106e-08	Sum_FA_Sum_LPC	1
8	SORBI_3008G025400	6.225106e-08	Sum_FA_Sum_LPC	1
8	SORBI_3008G025500	6.225106e-08	Sum_FA_Sum_LPC	1
8	SORBI_3008G025550	6.225106e-08	Sum_FA_Sum_LPC	1
8	SORBI_3008G025800	1.734289e-08	Sum_DGDG_Sum_MGDG	1
8	SORBI_3008G025900	1.734289e-08	Sum_DGDG_Sum_MGDG	1
8	SORBI_3008G026200	5.59657e-08	Sum_DGDG_Sum_MGDG	1
8	SORBI_3008G026300	5.59657e-08	Sum_DGDG_Sum_MGDG	1
8	SORBI_3008G028850	7.280295e-08	Sum_LPC_Sum_PE	1
8	SORBI_3008G028900	7.280295e-08	Sum_LPC_Sum_PE	1
8	SORBI_3008G029000	4.093049e-08	Sum_PS	1
8	SORBI_3008G029200	4.093049e-08	Sum_PS	1
8	SORBI_3008G029500	9.233296e-08	Sum_PS	1
8	SORBI_3008G029600	9.233296e-08	Sum_PS	1
8	SORBI_3008G029700	9.233296e-08	Sum_PS	1
8	SORBI_3008G029800	9.233296e-08	Sum_PS	1
8	SORBI_3008G029850	9.233296e-08	Sum_PS	1
8	SORBI_3008G029900	9.233296e-08	Sum_PS	1
8	SORBI_3008G030900	4.165837e-09	Sum_Cer_Sum_FA	1
8	SORBI_3008G031300	4.556381e-08	Sum_Cer_Sum_PA	1
8	SORBI_3008G031350	5.35706e-08	Sum_Cer_Sum_PA	1
8	SORBI_3008G031600	1.521356e-08	Sum_PS	1
8	SORBI_3008G031700	1.521356e-08	Sum_PS	1
8	SORBI_3008G031800	1.521356e-08	Sum_PS	1
8	SORBI_3008G031900	1.521356e-08	Sum_PS	1
8	SORBI_3008G033300	1.07836e-08	Sum_FA_Sum_GalCer	1
8	SORBI_3008G033350	1.07836e-08	Sum_FA_Sum_GalCer	1
8	SORBI_3008G033700	8.763155e-08	Sum_PS	1
8	SORBI_3008G033750	7.242698e-08	Sum_PS	1
8	SORBI_3008G033800	7.242698e-08	Sum_PS	1
8	SORBI_3008G037000	9.787212e-08	Sum_FA_Sum_PC	1
8	SORBI_3008G037100	9.787212e-08	Sum_FA_Sum_PC	1
8	SORBI_3008G037200	9.787212e-08	Sum_FA_Sum_PC	1
8	SORBI_3008G038600	9.302483e-09	Sum_AEG_Sum_DG	1
8	SORBI_3008G038700	9.302483e-09	Sum_AEG_Sum_DG	1
8	SORBI_3008G040900	7.631365e-10	Sum_Cer_Sum_PA	1
8	SORBI_3008G042200	3.470331e-08	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G042300	2.549301e-08	Sum_SQDG_Sum_TG	1
8	SORBI_3008G042400	2.549301e-08	Sum_SQDG_Sum_TG	1
8	SORBI_3008G042500	2.549301e-08	Sum_SQDG_Sum_TG	1
8	SORBI_3008G044200	4.187751e-09	Sum_FA_Sum_MGDG	1
8	SORBI_3008G044300	4.187751e-09	Sum_FA_Sum_MGDG	1
8	SORBI_3008G054100	3.094811e-08	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G054400	1.689551e-09	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G056500	8.034604e-08	Sum_LPC_Sum_TG	1
8	SORBI_3008G056600	8.034604e-08	Sum_LPC_Sum_TG	1
8	SORBI_3008G056700	8.034604e-08	Sum_LPC_Sum_TG	1
8	SORBI_3008G056800	8.034604e-08	Sum_LPC_Sum_TG	1
8	SORBI_3008G056900	8.034604e-08	Sum_LPC_Sum_TG	1
8	SORBI_3008G058100	4.770075e-08	Sum_FA_Sum_GalCer	1
8	SORBI_3008G058600	1.603804e-08	Sum_Cer_Sum_MGDG	1
8	SORBI_3008G060200	8.999473e-09	Sum_PC_Sum_PE	1
8	SORBI_3008G060300	8.999473e-09	Sum_PC_Sum_PE	1
8	SORBI_3008G060400	8.999473e-09	Sum_PC_Sum_PE	1
8	SORBI_3008G060500	8.999473e-09	Sum_PC_Sum_PE	1
8	SORBI_3008G060800	1.107136e-09	Sum_LPE_Sum_PA	1
8	SORBI_3008G060900	1.107136e-09	Sum_LPE_Sum_PA	1
8	SORBI_3008G061100	6.084828e-08	Sum_PC_Sum_PE	1
8	SORBI_3008G061201	6.084828e-08	Sum_PC_Sum_PE	1
8	SORBI_3008G061300	6.084828e-08	Sum_PC_Sum_PE	1
8	SORBI_3008G061801	5.324348e-08	Sum_PA_Sum_PC	1
8	SORBI_3008G061900	5.324348e-08	Sum_PA_Sum_PC	1
8	SORBI_3008G062000	5.324348e-08	Sum_PA_Sum_PC	1
8	SORBI_3008G067900	2.478733e-08	Sum_Cer_Sum_PA	1
8	SORBI_3008G068000	2.478733e-08	Sum_Cer_Sum_PA	1
8	SORBI_3008G068100	1.008263e-08	Sum_PA_Sum_PS	1
8	SORBI_3008G068133	1.008263e-08	Sum_PA_Sum_PS	1
8	SORBI_3008G070800	5.516567e-08	Sum_DGDG_Sum_SQDG	1
8	SORBI_3008G070900	5.516567e-08	Sum_DGDG_Sum_SQDG	1
8	SORBI_3008G073700	7.427034e-08	Sum_Cer_Sum_PA	1
8	SORBI_3008G074100	1.004727e-08	Sum_LPC_Sum_PC	1
8	SORBI_3008G075200	2.207348e-08	Sum_LPC_Sum_LPE	1
8	SORBI_3008G075300	2.207348e-08	Sum_LPC_Sum_LPE	1
8	SORBI_3008G076600	9.511306e-08	Sum_FA_Sum_GalCer	1
8	SORBI_3008G078550	6.735184e-08	Sum_LPC_Sum_PE	1
8	SORBI_3008G078600	4.149067e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G078700	4.149067e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G078800	1.459273e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G078900	2.371919e-08	Sum_LPE_Sum_PG	1
8	SORBI_3008G079032	3.586568e-10	Sum_Cer	1
8	SORBI_3008G079200	5.091341e-08	Sum_LPC_Sum_PE	1
8	SORBI_3008G079600	1.081096e-09	Sum_AEG_Sum_MGDG	1
8	SORBI_3008G080600	2.651445e-08	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G082400	3.905655e-08	Sum_LPE_Sum_PS	1
8	SORBI_3008G082450	3.905655e-08	Sum_LPE_Sum_PS	1
8	SORBI_3008G083650	8.286811e-12	Sum_FA_Sum_GalCer	1
8	SORBI_3008G083700	8.286811e-12	Sum_FA_Sum_GalCer	1
8	SORBI_3008G084200	3.227248e-12	Sum_AEG_Sum_Cer	1
8	SORBI_3008G084300	4.64899e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G088806	6.049666e-13	Sum_AEG_Sum_MG	1
8	SORBI_3008G088900	1.382866e-10	Sum_AEG_Sum_Cer	1
8	SORBI_3008G089366	9.86757e-08	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G089600	7.608919e-08	Sum_AEG_Sum_MG	1
8	SORBI_3008G089700	2.415645e-11	Sum_AEG_Sum_LPC	1
8	SORBI_3008G089900	7.920616e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G090000	6.283448e-10	Sum_AEG_Sum_PE	1
8	SORBI_3008G090200	6.464863e-08	Sum_AEG_Sum_Cer	1
8	SORBI_3008G091400	1.690489e-09	Sum_FA_Sum_GalCer	1
8	SORBI_3008G091500	1.690489e-09	Sum_FA_Sum_GalCer	1
8	SORBI_3008G091842	8.187664e-09	Sum_FA_Sum_GalCer	1
8	SORBI_3008G092200	1.111522e-08	Sum_MGDG_Sum_TG	1
8	SORBI_3008G096000	5.091242e-08	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G096100	4.326531e-09	Sum_Cer_Sum_PA	1
8	SORBI_3008G096150	4.326531e-09	Sum_Cer_Sum_PA	1
8	SORBI_3008G096200	7.595771e-10	Sum_AEG_Sum_PE	1
8	SORBI_3008G097200	9.687779e-08	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G098230	2.233726e-10	Sum_LPC_Sum_TG	1
8	SORBI_3008G098300	2.233726e-10	Sum_LPC_Sum_TG	1
8	SORBI_3008G098900	2.329532e-08	Sum_AEG_Sum_PE	1
8	SORBI_3008G099000	2.329532e-08	Sum_AEG_Sum_PE	1
8	SORBI_3008G099100	1.384815e-08	Sum_PC_Sum_PE	1
8	SORBI_3008G101350	3.870338e-09	Sum_LPE_Sum_MGDG	1
8	SORBI_3008G103300	2.832176e-08	Sum_LPC_Sum_MGDG	1
8	SORBI_3008G103400	2.832176e-08	Sum_LPC_Sum_MGDG	1
8	SORBI_3008G105500	8.296607e-08	Sum_LPC_Sum_PE	1
8	SORBI_3008G106500	6.545879e-08	Sum_LPC_Sum_PE	1
8	SORBI_3008G106600	3.260682e-08	Sum_FA_Sum_GalCer	1
8	SORBI_3008G106900	1.780161e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G107000	6.007292e-08	Sum_FA_Sum_LPC	1
8	SORBI_3008G110101	1.871935e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G110151	1.871935e-09	Sum_FA_Sum_LPC	1
8	SORBI_3008G110200	1.871935e-09	Sum_FA_Sum_LPC	1
