Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
8	SORBI_3008G114500	MG_20_4_	22	SNP_52346128	5.308969e-09	1
8	SORBI_3008G116300	TG_56_1_	12	SNP_52628482	4.036048e-09	1
8	SORBI_3008G120200	TG_56_8_	8	SNP_53330427	8.229389e-08	1
8	SORBI_3008G120920	FA_22_0__amide	28	SNP_53674151	2.75213e-09	1
8	SORBI_3008G124200	FA_22_1_	37	SNP_54739671	4.386685e-10	1
8	SORBI_3008G124301	FA_22_1_	39	SNP_54742400	4.386685e-10	1
8	SORBI_3008G124400	FA_22_1_	25	SNP_54756350	4.010286e-09	1
8	SORBI_3008G124600	TG_60_5_	4	SNP_54808639	6.992302e-08	1
8	SORBI_3008G124700	TG_60_5_	10	SNP_54808639	6.992302e-08	1
8	SORBI_3008G124733	TG_60_5_	10	SNP_54808639	6.992302e-08	1
8	SORBI_3008G124766	TG_60_5_	20	SNP_54808639	6.992302e-08	1
8	SORBI_3008G124800	TG_60_5_	24	SNP_54808639	6.992302e-08	1
8	SORBI_3008G126100	FA_22_1_	4	SNP_55000772	7.10848e-11	1
8	SORBI_3008G126200	FA_22_1_	21	SNP_55000772	7.10848e-11	1
8	SORBI_3008G135701	PC_32_0_	22	SNP_56433406	3.826063e-09	1
8	SORBI_3008G135800	PC_32_0_	63	SNP_56438814	3.826063e-09	1
8	SORBI_3008G135901	PC_32_0_	152	SNP_56442947	3.826063e-09	1
8	SORBI_3008G142200	DG_38_3_	66	SNP_57331326	4.722642e-08	1
8	SORBI_3008G142301	DG_38_3_	67	SNP_57331326	4.722642e-08	1
8	SORBI_3008G142400	DG_38_3_	79	SNP_57331326	4.722642e-08	1
8	SORBI_3008G146700	SQDG_32_0_	29	SNP_57932327	1.073964e-08	1
8	SORBI_3008G147101	TG_46_2_	30	SNP_58055688	4.627345e-08	1
8	SORBI_3008G147200	TG_46_2_	14	SNP_58075069	4.627345e-08	1
8	SORBI_3008G149300	TG_46_2_	48	SNP_58243349	8.454874e-08	1
8	SORBI_3008G149400	TG_46_2_	43	SNP_58248981	8.454874e-08	1
8	SORBI_3008G149450	TG_46_2_	43	SNP_58248981	8.454874e-08	1
8	SORBI_3008G149500	TG_46_2_	20	SNP_58251054	8.454874e-08	1
8	SORBI_3008G149650	TG_46_2_	112	SNP_58258652	8.454874e-08	1
8	SORBI_3008G154100	TG_56_1_	5	SNP_58669104	9.929431e-08	1
8	SORBI_3008G158900	TG_48_4_	27	SNP_59164668	1.073479e-08	1
8	SORBI_3008G159000	TG_48_4_	23	SNP_59171816	1.073479e-08	1
8	SORBI_3008G159250	FA_22_1_	2	SNP_59222451	1.979093e-09	1
8	SORBI_3008G159300	FA_22_1_	2	SNP_59240737	1.979093e-09	1
8	SORBI_3008G159500	PS_36_2_	29	SNP_59259682	2.457372e-08	1
8	SORBI_3008G159601	PS_36_2_	23	SNP_59280862	6.968508e-08	1
8	SORBI_3008G160200	PS_36_2_	15	SNP_59339610	4.494473e-08	1
8	SORBI_3008G160300	PS_36_2_	8	SNP_59340361	4.494473e-08	1
8	SORBI_3008G166000	DGTS_34_5_	50	SNP_59953426	6.038522e-09	1
8	SORBI_3008G166050	DGTS_34_5_	64	SNP_59953426	6.038522e-09	1
8	SORBI_3008G177600	TG_54_5_	30	SNP_61150597	7.062458e-08	1
8	SORBI_3008G177700	TG_54_5_	37	SNP_61155909	7.062458e-08	1
8	SORBI_3008G177750	TG_54_5_	35	SNP_61158669	7.062458e-08	1
8	SORBI_3008G177800	TG_54_5_	31	SNP_61162202	7.062458e-08	1
8	SORBI_3008G177850	TG_54_5_	14	SNP_61170450	7.062458e-08	1
8	SORBI_3008G181250	TG_54_7_	19	SNP_61497430	9.363196e-08	1
8	SORBI_3008G185400	FA_22_0__amide	4	SNP_61987172	9.112537e-09	1
8	SORBI_3008G185500	FA_22_0__amide	5	SNP_61987172	9.112537e-09	1
8	SORBI_3008G187900	DGTS_34_5_	48	SNP_62216398	5.715283e-08	1
8	SORBI_3008G188000	DGTS_34_5_	38	SNP_62222337	5.715283e-08	1
8	SORBI_3008G188100	DGTS_34_5_	193	SNP_62233379	5.715283e-08	1
8	SORBI_3008G191600	DGTS_34_5_	64	SNP_62520374	6.087602e-08	1
8	SORBI_3008G191700	DGTS_34_5_	63	SNP_62535310	6.087602e-08	1
8	SORBI_3008G191800	DGTS_34_5_	82	SNP_62535310	6.087602e-08	1
8	SORBI_3008G191850	DGTS_34_5_	88	SNP_62537676	6.087602e-08	1
8	SORBI_3008G191900	DGTS_34_5_	72	SNP_62543203	6.087602e-08	1
8	SORBI_3008G192300	SQDG_32_0_	15	SNP_62581325	9.22864e-08	1
8	SORBI_3008G192400	SQDG_32_0_	17	SNP_62581325	9.22864e-08	1
8	SORBI_3008G192900	DGTS_34_5_	62	SNP_62614672	1.581828e-10	1
8	SORBI_3008G193200	DGTS_34_5_	36	SNP_62652251	1.581828e-10	1
8	SORBI_3008G193300	DGTS_34_5_	39	SNP_62653784	1.581828e-10	1
8	SORBI_3008G193400	DGTS_34_5_	20	SNP_62669824	8.282664e-09	1
9	SORBI_3009G009200	TG_56_1_	82	SNP_843446	5.712387e-08	1
9	SORBI_3009G009300	TG_56_1_	45	SNP_865027	5.712387e-08	1
9	SORBI_3009G016633	TG_24_0_	13	SNP_1553815	9.243833e-08	1
9	SORBI_3009G016666	TG_24_0_	14	SNP_1553815	9.243833e-08	1
9	SORBI_3009G016700	TG_24_0_	20	SNP_1559560	9.243833e-08	1
9	SORBI_3009G025600	PC_32_3_	4	SNP_2263775	3.585272e-08	1
9	SORBI_3009G034000	TG_54_6_	60	SNP_3071960	2.794917e-08	1
9	SORBI_3009G034100	TG_54_6_	67	SNP_3071960	2.794917e-08	1
9	SORBI_3009G034200	TG_54_6_	64	SNP_3081534	2.794917e-08	1
9	SORBI_3009G034250	TG_54_6_	75	SNP_3084038	2.794917e-08	1
9	SORBI_3009G034700	TG_50_3_	143	SNP_3166580	1.752004e-09	1
9	SORBI_3009G035000	TG_50_3_	30	SNP_3203380	8.064085e-08	1
9	SORBI_3009G035100	TG_50_3_	29	SNP_3208472	8.064085e-08	1
9	SORBI_3009G035200	TG_50_3_	29	SNP_3208472	8.064085e-08	1
9	SORBI_3009G035900	SQDG_32_0_	24	SNP_3294496	4.850892e-08	1
9	SORBI_3009G036000	SQDG_32_0_	24	SNP_3294496	4.850892e-08	1
9	SORBI_3009G039500	TG_50_5_	98	SNP_3715580	4.701685e-09	1
9	SORBI_3009G039600	TG_50_5_	61	SNP_3732362	4.701685e-09	1
9	SORBI_3009G041700	TG_48_4_	8	SNP_3992541	1.442268e-08	1
9	SORBI_3009G041800	TG_48_4_	24	SNP_3992541	1.442268e-08	1
9	SORBI_3009G041900	TG_48_4_	24	SNP_3992541	1.442268e-08	1
9	SORBI_3009G042000	TG_48_4_	52	SNP_4001994	1.442268e-08	1
9	SORBI_3009G042200	TG_48_4_	135	SNP_4020557	9.800623e-10	1
9	SORBI_3009G042300	TG_48_4_	137	SNP_4028448	9.800623e-10	1
9	SORBI_3009G042400	TG_48_4_	209	SNP_4034251	9.800623e-10	1
9	SORBI_3009G042500	TG_48_4_	207	SNP_4036188	9.800623e-10	1
9	SORBI_3009G042600	TG_48_4_	203	SNP_4044263	9.800623e-10	1
9	SORBI_3009G048600	TG_48_4_	354	SNP_4755394	6.0092e-08	1
9	SORBI_3009G048700	TG_48_4_	12	SNP_4778075	6.0092e-08	1
9	SORBI_3009G050300	PS_36_2_	10	SNP_5004868	3.54772e-08	1
9	SORBI_3009G050400	PS_36_2_	10	SNP_5008225	3.54772e-08	1
9	SORBI_3009G050500	PS_36_2_	12	SNP_5014623	3.54772e-08	1
9	SORBI_3009G050600	PS_36_2_	8	SNP_5018678	3.54772e-08	1
9	SORBI_3009G050700	PS_36_2_	6	SNP_5026954	3.54772e-08	1
9	SORBI_3009G055400	TG_46_3_	242	SNP_5585161	5.94131e-09	1
9	SORBI_3009G055500	TG_46_3_	241	SNP_5608528	5.94131e-09	1
9	SORBI_3009G055550	TG_46_3_	137	SNP_5615261	1.143886e-08	1
9	SORBI_3009G055600	TG_46_3_	110	SNP_5616330	1.143886e-08	1
9	SORBI_3009G055700	TG_46_3_	66	SNP_5620135	4.077556e-08	1
9	SORBI_3009G061200	TG_48_4_	104	SNP_6395439	5.496792e-09	1
9	SORBI_3009G061300	TG_48_4_	104	SNP_6395439	5.496792e-09	1
9	SORBI_3009G061400	TG_48_4_	104	SNP_6395439	5.496792e-09	1
9	SORBI_3009G061500	TG_48_4_	99	SNP_6400170	5.496792e-09	1
9	SORBI_3009G061601	TG_48_4_	89	SNP_6401230	5.496792e-09	1
9	SORBI_3009G062900	PC_38_4_	59	SNP_6646395	6.471888e-08	1
9	SORBI_3009G063000	PC_38_4_	52	SNP_6660544	6.471888e-08	1
9	SORBI_3009G064200	PS_36_2_	33	SNP_6798936	6.04682e-09	1
9	SORBI_3009G064250	PS_36_2_	8	SNP_6816346	6.04682e-09	1
9	SORBI_3009G066300	PS_36_2_	24	SNP_7268482	5.665519e-09	1
9	SORBI_3009G066400	PS_36_2_	31	SNP_7268482	5.665519e-09	1
9	SORBI_3009G066500	PS_36_2_	19	SNP_7272609	2.172678e-08	1
9	SORBI_3009G066600	PS_36_2_	7	SNP_7289415	2.284758e-08	1
9	SORBI_3009G066700	PS_36_2_	7	SNP_7289415	2.284758e-08	1
9	SORBI_3009G066800	PS_36_2_	7	SNP_7289415	2.284758e-08	1
9	SORBI_3009G067200	PS_36_2_	4	SNP_7343136	2.620454e-08	1
9	SORBI_3009G067301	PS_36_2_	5	SNP_7363473	2.620454e-08	1
9	SORBI_3009G067600	PS_36_2_	15	SNP_7390610	9.992383e-09	1
9	SORBI_3009G067700	PS_36_2_	14	SNP_7398031	3.227588e-08	1
9	SORBI_3009G067800	PS_36_2_	22	SNP_7448065	9.175475e-09	1
9	SORBI_3009G068000	PS_36_2_	13	SNP_7455083	9.175475e-09	1
9	SORBI_3009G068100	PS_36_2_	9	SNP_7459165	9.175475e-09	1
9	SORBI_3009G068200	PS_36_2_	4	SNP_7468157	9.175475e-09	1
9	SORBI_3009G068300	PS_36_2_	4	SNP_7470222	1.441987e-08	1
9	SORBI_3009G068350	PS_36_2_	5	SNP_7482454	9.175475e-09	1
9	SORBI_3009G068400	PS_36_2_	12	SNP_7489817	9.175475e-09	1
9	SORBI_3009G068500	PS_36_2_	22	SNP_7501743	7.366958e-09	1
9	SORBI_3009G068600	PS_36_2_	20	SNP_7526875	1.119495e-08	1
9	SORBI_3009G068700	PS_36_2_	17	SNP_7532166	1.119495e-08	1
9	SORBI_3009G068800	PS_36_2_	8	SNP_7549839	1.119495e-08	1
9	SORBI_3009G069000	PS_36_2_	15	SNP_7570861	4.84377e-09	1
9	SORBI_3009G069300	PS_36_2_	10	SNP_7979505	4.572983e-09	1
9	SORBI_3009G069400	PS_36_2_	30	SNP_8002337	9.175475e-09	1
9	SORBI_3009G069450	PS_36_2_	30	SNP_8006722	9.175475e-09	1
9	SORBI_3009G069700	PS_36_2_	22	SNP_8103591	1.297948e-08	1
9	SORBI_3009G069800	PS_36_2_	18	SNP_8109493	1.297948e-08	1
9	SORBI_3009G069901	PS_36_2_	41	SNP_8133949	2.162425e-08	1
9	SORBI_3009G072333	SQDG_32_0_	32	SNP_8814573	8.050846e-08	1
9	SORBI_3009G073000	SQDG_32_0_	13	SNP_9044552	4.587883e-09	1
9	SORBI_3009G074250	TG_50_4_	6	SNP_9328610	3.116334e-09	1
9	SORBI_3009G075300	TG_56_5_	47	SNP_9780631	3.281093e-10	1
9	SORBI_3009G076700	TG_56_5_	118	SNP_10110607	4.454966e-10	1
9	SORBI_3009G077600	TG_60_5_	11	SNP_10341125	9.036308e-08	1
9	SORBI_3009G077700	TG_60_5_	3	SNP_10353423	9.036308e-08	1
9	SORBI_3009G077800	TG_60_5_	2	SNP_10357817	9.036308e-08	1
9	SORBI_3009G079300	TG_58_1_	2	SNP_10682724	1.079283e-08	1
9	SORBI_3009G079500	PS_36_2_	7	SNP_10720969	9.963051e-08	1
9	SORBI_3009G079600	PS_36_2_	7	SNP_10720969	9.963051e-08	1
9	SORBI_3009G079700	PS_36_2_	7	SNP_10720969	9.963051e-08	1
9	SORBI_3009G079801	PS_36_2_	7	SNP_10720969	9.963051e-08	1
9	SORBI_3009G079900	PS_36_2_	11	SNP_10720969	9.963051e-08	1
9	SORBI_3009G079925	PS_36_2_	11	SNP_10720969	9.963051e-08	1
9	SORBI_3009G082000	SQDG_32_0_	29	SNP_11767856	7.320852e-09	1
9	SORBI_3009G082050	SQDG_32_0_	15	SNP_11772930	7.320852e-09	1
9	SORBI_3009G082100	TG_56_1_	24	SNP_11840922	7.864464e-09	1
9	SORBI_3009G083500	TG_48_4_	67	SNP_12730344	1.240725e-09	1
9	SORBI_3009G085051	PC_38_2_	46	SNP_14229740	9.424606e-09	1
9	SORBI_3009G085100	PC_38_2_	49	SNP_14274060	4.91342e-09	1
9	SORBI_3009G085200	TG_48_4_	75	SNP_14365701	4.357482e-08	1
9	SORBI_3009G085500	PC_38_2_	77	SNP_14466773	7.038007e-08	1
9	SORBI_3009G085600	PC_38_2_	88	SNP_14466773	7.038007e-08	1
9	SORBI_3009G090250	FA_22_0__amide	43	SNP_17091314	1.077524e-12	1
9	SORBI_3009G095100	MGDG_34_1_	27	SNP_26567940	7.553312e-08	1
9	SORBI_3009G095200	MGDG_34_1_	6	SNP_26570673	7.553312e-08	1
9	SORBI_3009G101700	TG_48_4_	18	SNP_40485809	3.180305e-08	1
9	SORBI_3009G104900	PC_38_2_	90	SNP_42362923	4.989626e-08	1
9	SORBI_3009G116766	SQDG_32_0_	21	SNP_45964768	4.073024e-09	1
9	SORBI_3009G116832	TG_50_5_	4	SNP_46014425	1.702832e-09	1
9	SORBI_3009G116900	TG_50_5_	4	SNP_46014425	1.702832e-09	1
9	SORBI_3009G118600	PS_36_2_	18	SNP_46361597	9.102102e-08	1
9	SORBI_3009G119100	TG_48_4_	349	SNP_46780065	3.548517e-08	1
9	SORBI_3009G119200	FA_18_4_	126	SNP_46808547	1.884544e-08	1
9	SORBI_3009G119300	FA_18_4_	120	SNP_46839710	4.949193e-08	1
9	SORBI_3009G120200	SQDG_32_0_	48	SNP_47057474	8.050846e-08	1
9	SORBI_3009G120301	SQDG_32_0_	48	SNP_47057474	8.050846e-08	1
9	SORBI_3009G120400	SQDG_32_0_	49	SNP_47057474	8.050846e-08	1
9	SORBI_3009G120900	PC_38_2_	56	SNP_47135104	9.895003e-08	1
9	SORBI_3009G121000	PC_38_2_	55	SNP_47142079	9.895003e-08	1
9	SORBI_3009G125300	TG_48_4_	18	SNP_47820593	6.014412e-10	1
9	SORBI_3009G125400	TG_48_4_	14	SNP_47837049	6.014412e-10	1
9	SORBI_3009G133100	AEG_o_30_2_	8	SNP_48751553	5.041707e-09	1
9	SORBI_3009G133201	AEG_o_30_2_	10	SNP_48751553	5.041707e-09	1
9	SORBI_3009G133300	AEG_o_30_2_	30	SNP_48755389	5.041707e-09	1
9	SORBI_3009G136000	PC_38_2_	7	SNP_49153806	2.653083e-08	1
9	SORBI_3009G136100	PC_38_2_	8	SNP_49153806	2.653083e-08	1
9	SORBI_3009G136500	PC_38_2_	7	SNP_49254084	8.198282e-08	1
9	SORBI_3009G142700	TG_50_5_	154	SNP_49977339	1.545316e-08	1
9	SORBI_3009G142800	TG_50_5_	161	SNP_49992602	1.545316e-08	1
9	SORBI_3009G142900	TG_50_5_	101	SNP_50001097	1.545316e-08	1
9	SORBI_3009G143000	TG_50_5_	103	SNP_50000720	1.545316e-08	1
9	SORBI_3009G143300	TG_58_6_	45	SNP_50075769	3.838706e-08	1
9	SORBI_3009G143400	TG_58_6_	51	SNP_50075769	3.838706e-08	1
9	SORBI_3009G143500	TG_58_6_	51	SNP_50075769	3.838706e-08	1
9	SORBI_3009G143600	TG_58_6_	45	SNP_50089952	3.838706e-08	1
9	SORBI_3009G143700	TG_58_6_	48	SNP_50089952	3.838706e-08	1
9	SORBI_3009G143800	TG_50_5_	41	SNP_50109813	8.032287e-08	1
9	SORBI_3009G143900	TG_50_5_	35	SNP_50115686	8.032287e-08	1
9	SORBI_3009G146500	SQDG_32_0_	10	SNP_50336070	7.040201e-08	1
9	SORBI_3009G153200	PC_38_2_	39	SNP_50938980	1.642508e-09	1
9	SORBI_3009G153300	PC_38_2_	95	SNP_50949272	1.642508e-09	1
9	SORBI_3009G153333	PC_38_2_	118	SNP_50953611	1.642508e-09	1
9	SORBI_3009G153366	PC_38_2_	117	SNP_50955385	1.642508e-09	1
9	SORBI_3009G168600	FA_22_0__amide	8	SNP_52462332	1.174723e-08	1
9	SORBI_3009G168700	FA_22_0__amide	3	SNP_52481743	1.174723e-08	1
9	SORBI_3009G168800	FA_22_0__amide	7	SNP_52481743	1.174723e-08	1
9	SORBI_3009G168900	FA_22_0__amide	20	SNP_52481743	1.174723e-08	1
9	SORBI_3009G170800	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G170900	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G171000	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G171100	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G171200	SQDG_32_0_	13	SNP_52661411	7.073046e-08	1
9	SORBI_3009G182600	SQDG_36_5_	13	SNP_53605484	6.097115e-08	1
9	SORBI_3009G182700	SQDG_36_5_	10	SNP_53617726	6.097115e-08	1
9	SORBI_3009G182800	SQDG_36_5_	18	SNP_53620861	6.097115e-08	1
9	SORBI_3009G182900	SQDG_36_5_	16	SNP_53623553	6.097115e-08	1
9	SORBI_3009G194600	PC_38_2_	3	SNP_54566802	2.268166e-08	1
9	SORBI_3009G194700	PC_38_2_	21	SNP_54591113	2.268166e-08	1
9	SORBI_3009G194801	PC_38_2_	27	SNP_54591113	2.268166e-08	1
9	SORBI_3009G194900	PC_38_2_	33	SNP_54591113	2.268166e-08	1
9	SORBI_3009G214500	TG_58_4_	29	SNP_55949250	2.101027e-09	1
9	SORBI_3009G214600	TG_58_4_	33	SNP_55949250	2.101027e-09	1
9	SORBI_3009G214700	TG_58_4_	31	SNP_55959323	2.101027e-09	1
9	SORBI_3009G214800	TG_58_4_	40	SNP_55962659	2.101027e-09	1
10	SORBI_3010G010201	FA_22_0__amide	154	SNP_865350	5.250372e-08	1
10	SORBI_3010G010300	FA_22_0__amide	163	SNP_872723	5.250372e-08	1
10	SORBI_3010G015000	AEG_o_30_2_	73	SNP_1217129	2.142911e-08	1
10	SORBI_3010G015100	AEG_o_30_2_	58	SNP_1220811	2.142911e-08	1
10	SORBI_3010G015200	AEG_o_30_2_	69	SNP_1223501	2.142911e-08	1
10	SORBI_3010G015300	AEG_o_30_2_	58	SNP_1231512	2.142911e-08	1
10	SORBI_3010G015400	AEG_o_30_2_	66	SNP_1231512	2.142911e-08	1
10	SORBI_3010G015500	AEG_o_30_2_	65	SNP_1234453	2.142911e-08	1
10	SORBI_3010G019000	TG_56_9_	21	SNP_1560876	2.91241e-08	1
10	SORBI_3010G019100	TG_56_9_	21	SNP_1561470	2.91241e-08	1
10	SORBI_3010G019200	TG_56_9_	19	SNP_1565937	2.91241e-08	1
10	SORBI_3010G019300	TG_56_9_	27	SNP_1573607	2.91241e-08	1
10	SORBI_3010G019400	TG_56_9_	35	SNP_1573607	2.91241e-08	1
10	SORBI_3010G019500	TG_56_9_	44	SNP_1573607	2.91241e-08	1
10	SORBI_3010G019600	TG_56_9_	46	SNP_1577008	2.91241e-08	1
10	SORBI_3010G030100	PS_36_2_	205	SNP_2432412	2.475331e-08	1
10	SORBI_3010G030200	PS_36_2_	16	SNP_2452412	1.4406e-08	1
10	SORBI_3010G030300	PS_36_2_	14	SNP_2455677	1.4406e-08	1
10	SORBI_3010G031100	FA_22_1_	28	SNP_2508559	1.29467e-10	1
10	SORBI_3010G031300	FA_22_1_	28	SNP_2514618	1.29467e-10	1
10	SORBI_3010G031400	FA_22_1_	23	SNP_2525545	1.29467e-10	1
10	SORBI_3010G032000	PS_36_2_	27	SNP_2562110	5.872316e-08	1
10	SORBI_3010G032100	PS_36_2_	34	SNP_2563198	5.872316e-08	1
10	SORBI_3010G032200	PS_36_2_	57	SNP_2566776	5.872316e-08	1
10	SORBI_3010G042600	FA_22_0__amide	1	SNP_3281292	5.634509e-08	1
10	SORBI_3010G051600	SQDG_32_0_	2	SNP_4004573	1.132112e-08	1
10	SORBI_3010G052100	TG_50_4_	187	SNP_4051708	8.057776e-08	1
10	SORBI_3010G052200	TG_50_4_	275	SNP_4059148	3.031162e-08	1
10	SORBI_3010G052300	TG_50_4_	282	SNP_4063019	3.031162e-08	1
10	SORBI_3010G052400	TG_50_4_	400	SNP_4071965	1.720572e-08	1
10	SORBI_3010G052450	TG_50_4_	323	SNP_4084292	1.720572e-08	1
10	SORBI_3010G052500	TG_50_4_	315	SNP_4089467	1.720572e-08	1
10	SORBI_3010G052600	TG_50_4_	337	SNP_4095063	1.720572e-08	1
10	SORBI_3010G052700	TG_50_4_	272	SNP_4103586	1.720572e-08	1
10	SORBI_3010G068100	SQDG_36_5_	50	SNP_5455511	6.126851e-08	1
10	SORBI_3010G068200	SQDG_36_5_	46	SNP_5458337	6.126851e-08	1
10	SORBI_3010G068300	SQDG_36_5_	22	SNP_5471668	6.126851e-08	1
10	SORBI_3010G068400	SQDG_36_5_	24	SNP_5474530	6.126851e-08	1
10	SORBI_3010G073200	PS_36_2_	107	SNP_5949978	8.996745e-08	1
10	SORBI_3010G073300	PS_36_2_	181	SNP_5958527	8.996745e-08	1
10	SORBI_3010G074600	TG_58_6_	66	SNP_6064994	4.362271e-08	1
10	SORBI_3010G074700	TG_58_6_	60	SNP_6070313	4.362271e-08	1
10	SORBI_3010G074800	TG_58_6_	42	SNP_6074175	4.362271e-08	1
10	SORBI_3010G074900	TG_58_6_	83	SNP_6077901	4.362271e-08	1
10	SORBI_3010G074920	TG_58_6_	101	SNP_6084037	4.362271e-08	1
10	SORBI_3010G077000	FA_18_4_	40	SNP_6327015	9.471413e-09	1
10	SORBI_3010G077100	FA_18_4_	11	SNP_6349270	9.471413e-09	1
10	SORBI_3010G077700	FA_22_0__amide	209	SNP_6471353	9.284625e-08	1
10	SORBI_3010G077800	FA_22_0__amide	284	SNP_6479286	9.284625e-08	1
10	SORBI_3010G077900	FA_22_0__amide	282	SNP_6483229	9.284625e-08	1
10	SORBI_3010G080100	PS_36_2_	31	SNP_6818919	9.99737e-08	1
10	SORBI_3010G081500	TG_56_1_	62	SNP_6927509	1.516601e-09	1
10	SORBI_3010G085700	TG_56_8_	11	SNP_7355101	2.631993e-10	1
10	SORBI_3010G085800	TG_56_8_	15	SNP_7362167	2.631993e-10	1
10	SORBI_3010G085900	TG_56_8_	14	SNP_7368572	2.631993e-10	1
10	SORBI_3010G089100	PC_32_0_	3	SNP_7627957	3.456743e-08	1
10	SORBI_3010G089600	TG_50_5_	13	SNP_7713622	1.433863e-09	1
10	SORBI_3010G089700	PC_38_3_	72	SNP_7773513	3.073061e-08	1
10	SORBI_3010G089800	PC_38_3_	28	SNP_7791972	3.073061e-08	1
10	SORBI_3010G092650	TG_58_5_	183	SNP_8230697	7.078729e-08	1
10	SORBI_3010G092700	TG_58_5_	125	SNP_8234715	7.078729e-08	1
10	SORBI_3010G094400	TG_58_6_	23	SNP_8414762	7.16299e-08	1
10	SORBI_3010G097400	PS_36_2_	31	SNP_8817570	7.022329e-08	1
10	SORBI_3010G097500	PS_36_2_	44	SNP_8817570	7.022329e-08	1
10	SORBI_3010G097600	PS_36_2_	44	SNP_8822360	7.022329e-08	1
10	SORBI_3010G099000	TG_58_5_	20	SNP_8951567	5.927231e-08	1
10	SORBI_3010G099100	TG_58_5_	44	SNP_8954842	5.927231e-08	1
10	SORBI_3010G106900	TG_58_6_	41	SNP_10326692	4.3483e-08	1
10	SORBI_3010G107000	TG_58_6_	25	SNP_10336984	4.3483e-08	1
10	SORBI_3010G108200	TG_46_3_	22	SNP_10690326	7.066596e-08	1
10	SORBI_3010G108401	TG_46_3_	68	SNP_10779686	9.958175e-08	1
10	SORBI_3010G108500	TG_46_3_	54	SNP_10785558	9.958175e-08	1
10	SORBI_3010G108600	TG_46_3_	22	SNP_10789335	9.958175e-08	1
10	SORBI_3010G110000	TG_60_5_	27	SNP_11001323	4.578175e-08	1
10	SORBI_3010G110050	TG_60_5_	27	SNP_11001323	4.578175e-08	1
10	SORBI_3010G110100	TG_60_5_	27	SNP_11001323	4.578175e-08	1
10	SORBI_3010G110601	SQDG_32_0_	85	SNP_11086701	4.083234e-10	1
10	SORBI_3010G112100	TG_48_4_	87	SNP_11467492	3.401507e-10	1
10	SORBI_3010G112800	SQDG_32_0_	168	SNP_11676332	3.647519e-09	1
10	SORBI_3010G112900	SQDG_32_0_	101	SNP_11703093	3.647519e-09	1
10	SORBI_3010G113000	TG_48_4_	96	SNP_11744582	8.197839e-10	1
10	SORBI_3010G113400	SQDG_32_0_	10	SNP_11886386	1.246738e-09	1
10	SORBI_3010G113600	SQDG_32_0_	52	SNP_11959612	5.128878e-09	1
10	SORBI_3010G113700	SQDG_32_0_	43	SNP_11963422	5.128878e-09	1
10	SORBI_3010G113800	SQDG_32_0_	27	SNP_11966912	5.128878e-09	1
10	SORBI_3010G113900	TG_48_4_	9	SNP_11993161	1.571722e-08	1
10	SORBI_3010G114000	TG_48_4_	5	SNP_11998801	1.571722e-08	1
10	SORBI_3010G114100	TG_48_4_	8	SNP_12015890	1.571722e-08	1
10	SORBI_3010G114400	SQDG_32_0_	10	SNP_12105220	2.198778e-09	1
10	SORBI_3010G114500	SQDG_32_0_	20	SNP_12114684	2.198778e-09	1
10	SORBI_3010G114600	SQDG_32_0_	20	SNP_12114684	2.198778e-09	1
10	SORBI_3010G116900	TG_50_5_	14	SNP_12801411	6.726211e-08	1
10	SORBI_3010G117000	TG_50_5_	129	SNP_12812924	6.726211e-08	1
10	SORBI_3010G117050	TG_50_5_	131	SNP_12821777	6.726211e-08	1
10	SORBI_3010G118401	SQDG_32_0_	51	SNP_13033761	3.886768e-09	1
10	SORBI_3010G118700	SQDG_32_0_	64	SNP_13135482	6.285202e-10	1
10	SORBI_3010G119000	SQDG_32_0_	89	SNP_13298700	4.429463e-09	1
10	SORBI_3010G119100	SQDG_32_0_	696	SNP_13417634	7.200445e-10	1
10	SORBI_3010G119900	SQDG_32_0_	52	SNP_13590689	8.106562e-11	1
10	SORBI_3010G120000	SQDG_32_0_	43	SNP_13610972	8.106562e-11	1
10	SORBI_3010G120300	SQDG_32_0_	75	SNP_13779280	2.13066e-09	1
10	SORBI_3010G121600	SQDG_32_0_	14	SNP_14135663	8.355291e-09	1
10	SORBI_3010G121700	SQDG_32_0_	20	SNP_14135663	1.094089e-10	1
10	SORBI_3010G121800	SQDG_32_0_	29	SNP_14139703	1.094089e-10	1
10	SORBI_3010G121900	SQDG_32_0_	34	SNP_14148862	1.094089e-10	1
10	SORBI_3010G122000	SQDG_32_0_	36	SNP_14156938	1.094089e-10	1
10	SORBI_3010G122100	SQDG_32_0_	34	SNP_14160133	1.789195e-10	1
10	SORBI_3010G123300	SQDG_32_0_	39	SNP_14496673	3.214767e-11	1
10	SORBI_3010G123400	SQDG_32_0_	28	SNP_14509428	2.057591e-12	1
10	SORBI_3010G123500	SQDG_32_0_	21	SNP_14526163	2.057591e-12	1
10	SORBI_3010G123901	SQDG_32_0_	36	SNP_14784619	2.729438e-08	1
10	SORBI_3010G124001	SQDG_32_0_	62	SNP_14799726	2.729438e-08	1
