Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
8	SORBI_3008G104200	PC(18:2_20:4)	30	SNP_49077311	3.168335e-08	1
8	SORBI_3008G105300	PC(18:2_20:4)	45	SNP_49390755	5.47132e-08	1
8	SORBI_3008G105366	PC(18:2_20:4)	2	SNP_49564754	6.262469e-08	1
8	SORBI_3008G105500	PC(18:2_20:4)	76	SNP_49748152	8.870025e-11	1
8	SORBI_3008G105800	PC(18:2_20:4)	189	SNP_49827118	8.504723e-08	1
8	SORBI_3008G105850	PC(18:2_20:4)	41	SNP_49867039	9.175627e-13	1
8	SORBI_3008G105900	PC(18:2_20:4)	48	SNP_49867039	9.175627e-13	1
8	SORBI_3008G106800	PC(18:2_20:4)	268	SNP_50197605	8.940573e-10	1
8	SORBI_3008G108100	PC(18:2_20:4)	82	SNP_50614592	4.087677e-08	1
8	SORBI_3008G108200	PC(18:2_20:4)	36	SNP_50616292	4.087677e-08	1
8	SORBI_3008G108300	PC(18:2_20:4)	23	SNP_50637834	4.087677e-08	1
8	SORBI_3008G108400	PC(18:2_20:4)	24	SNP_50637834	4.087677e-08	1
8	SORBI_3008G108500	PC(18:2_20:4)	32	SNP_50661750	2.850248e-08	1
8	SORBI_3008G108601	PC(18:2_20:4)	23	SNP_50666579	2.850248e-08	1
8	SORBI_3008G108700	PC(18:2_20:4)	13	SNP_50674859	2.850248e-08	1
8	SORBI_3008G108800	PC(18:2_20:4)	12	SNP_50676094	2.850248e-08	1
8	SORBI_3008G108900	PC(18:2_20:4)	10	SNP_50680816	2.850248e-08	1
8	SORBI_3008G108950	PC(18:2_20:4)	10	SNP_50680816	2.850248e-08	1
8	SORBI_3008G109000	PC(18:2_20:4)	12	SNP_50711009	9.259101e-09	1
8	SORBI_3008G109100	PC(18:2_20:4)	20	SNP_50711009	4.835842e-09	1
8	SORBI_3008G109200	PC(18:2_20:4)	49	SNP_50716868	4.835842e-09	1
8	SORBI_3008G109300	PC(18:2_20:4)	19	SNP_50754138	9.350642e-09	1
8	SORBI_3008G109400	PC(18:2_20:4)	6	SNP_50816059	3.798414e-08	1
8	SORBI_3008G109500	PC(18:2_20:4)	5	SNP_50816231	3.798414e-08	1
8	SORBI_3008G109600	PC(18:2_20:4)	22	SNP_50887723	5.351988e-08	1
8	SORBI_3008G110101	PC(18:2_20:4)	32	SNP_51293651	3.507004e-09	1
8	SORBI_3008G110151	PC(18:2_20:4)	29	SNP_51296510	3.507004e-09	1
8	SORBI_3008G110700	PC(18:2_20:4)	43	SNP_51508019	5.852968e-09	1
8	SORBI_3008G110900	PC(18:2_20:4)	34	SNP_51539115	1.408771e-09	1
8	SORBI_3008G111100	PC(18:2_20:4)	22	SNP_51568633	1.408771e-09	1
8	SORBI_3008G111150	PC(18:2_20:4)	22	SNP_51568633	1.408771e-09	1
8	SORBI_3008G121600	PC(18:2_20:4)	23	SNP_53918521	7.104199e-08	1
8	SORBI_3008G122300	PC(18:2_20:4)	31	SNP_54400208	3.639815e-09	1
8	SORBI_3008G122400	PC(18:2_20:4)	29	SNP_54433510	2.78608e-10	1
8	SORBI_3008G122600	PC(18:2_20:4)	47	SNP_54482033	1.038156e-08	1
8	SORBI_3008G122700	PC(18:2_20:4)	58	SNP_54501136	1.038156e-08	1
8	SORBI_3008G124000	PC(18:2_20:4)	46	SNP_54724539	8.786361e-08	1
8	SORBI_3008G124100	PC(18:2_20:4)	46	SNP_54736012	1.71254e-08	1
8	SORBI_3008G124200	PC(18:2_20:4)	37	SNP_54742400	1.71254e-08	1
8	SORBI_3008G124301	PC(18:2_20:4)	41	SNP_54742400	1.71254e-08	1
8	SORBI_3008G124400	PC(18:2_20:4)	203	SNP_54754723	1.71254e-08	1
8	SORBI_3008G127933	PC(18:2_20:4)	23	SNP_55313026	2.742295e-08	1
8	SORBI_3008G128066	PC(18:2_20:4)	12	SNP_55343250	2.742295e-08	1
8	SORBI_3008G135100	PC(18:2_20:4)	28	SNP_56372067	7.426883e-08	1
8	SORBI_3008G136800	PC(18:2_20:4)	11	SNP_56602650	1.048548e-08	1
8	SORBI_3008G136900	PC(18:2_20:4)	11	SNP_56602650	1.048548e-08	1
8	SORBI_3008G137000	PC(18:2_20:4)	11	SNP_56603420	1.048548e-08	1
8	SORBI_3008G137100	PC(18:2_20:4)	9	SNP_56605235	1.048548e-08	1
8	SORBI_3008G137200	PC(18:2_20:4)	12	SNP_56602650	1.048548e-08	1
8	SORBI_3008G137300	PC(18:2_20:4)	4	SNP_56610927	1.048548e-08	1
8	SORBI_3008G145300	PC(18:2_20:4)	37	SNP_57660479	1.436444e-08	1
8	SORBI_3008G145400	PC(18:2_20:4)	33	SNP_57672255	1.436444e-08	1
8	SORBI_3008G145500	PC(18:2_20:4)	34	SNP_57672887	1.436444e-08	1
8	SORBI_3008G148200	PC(18:2_20:4)	20	SNP_58169028	2.158569e-10	1
8	SORBI_3008G148300	PC(18:2_20:4)	23	SNP_58169028	2.158569e-10	1
8	SORBI_3008G148400	PC(18:2_20:4)	25	SNP_58169028	2.158569e-10	1
8	SORBI_3008G148500	PC(18:2_20:4)	28	SNP_58172700	2.158569e-10	1
8	SORBI_3008G148900	PC(18:2_20:4)	93	SNP_58205173	1.570667e-08	1
8	SORBI_3008G149000	PC(18:2_20:4)	173	SNP_58226620	1.570667e-08	1
8	SORBI_3008G149100	PC(18:2_20:4)	205	SNP_58226620	1.570667e-08	1
8	SORBI_3008G152700	PC(18:1_20:4)	12	SNP_58494937	6.970012e-09	1
8	SORBI_3008G152800	PC(18:1_20:4)	24	SNP_58511629	6.970012e-09	1
8	SORBI_3008G152900	PC(18:1_20:4)	38	SNP_58515433	6.970012e-09	1
8	SORBI_3008G177100	PC(18:2_20:4)	116	SNP_61100222	1.685413e-08	1
8	SORBI_3008G177200	PC(18:2_20:4)	124	SNP_61116377	1.685413e-08	1
8	SORBI_3008G177400	PC(18:2_20:4)	72	SNP_61130878	1.685413e-08	1
8	SORBI_3008G178600	PC(18:2_20:4)	3	SNP_61253268	1.748994e-08	1
8	SORBI_3008G178701	PC(18:2_20:4)	7	SNP_61253268	1.748994e-08	1
8	SORBI_3008G178800	PC(18:2_20:4)	94	SNP_61253268	4.356782e-09	1
8	SORBI_3008G178901	PC(18:2_20:4)	91	SNP_61255978	4.356782e-09	1
8	SORBI_3008G179000	PC(18:2_20:4)	58	SNP_61260643	4.356782e-09	1
8	SORBI_3008G179100	PC(18:2_20:4)	16	SNP_61267136	4.356782e-09	1
8	SORBI_3008G179200	PC(18:2_20:4)	15	SNP_61268248	4.356782e-09	1
8	SORBI_3008G186200	PC(18:2_20:4)	23	SNP_62071057	9.58349e-09	1
8	SORBI_3008G186300	PC(18:2_20:4)	21	SNP_62100412	1.280502e-08	1
9	SORBI_3009G009300	PC(18:2_20:4)	37	SNP_864769	1.27144e-10	1
9	SORBI_3009G009400	PC(18:2_20:4)	10	SNP_894631	1.27144e-10	1
9	SORBI_3009G009500	PC(18:2_20:4)	36	SNP_894631	1.27144e-10	1
9	SORBI_3009G010400	PC(18:2_20:4)	26	SNP_967625	9.490178e-09	1
9	SORBI_3009G010600	PC(18:2_20:4)	45	SNP_967625	9.490178e-09	1
9	SORBI_3009G010700	PC(18:2_20:4)	30	SNP_982738	9.490178e-09	1
9	SORBI_3009G010800	PC(18:2_20:4)	34	SNP_988087	9.490178e-09	1
9	SORBI_3009G010900	PC(18:2_20:4)	34	SNP_988087	9.490178e-09	1
9	SORBI_3009G011000	PC(18:2_20:4)	33	SNP_990549	9.965198e-08	1
9	SORBI_3009G011050	PC(18:2_20:4)	14	SNP_999398	2.580781e-09	1
9	SORBI_3009G011100	PC(18:2_20:4)	14	SNP_1010613	1.514629e-09	1
9	SORBI_3009G011200	PC(18:2_20:4)	18	SNP_1010613	1.514629e-09	1
9	SORBI_3009G011300	PC(18:2_20:4)	29	SNP_1022151	1.514629e-09	1
9	SORBI_3009G011400	PC(18:2_20:4)	35	SNP_1022151	1.514629e-09	1
9	SORBI_3009G011500	PC(18:2_20:4)	40	SNP_1022151	1.514629e-09	1
9	SORBI_3009G011600	PC(18:2_20:4)	35	SNP_1031041	3.856246e-09	1
9	SORBI_3009G011700	PC(18:2_20:4)	34	SNP_1031799	3.856246e-09	1
9	SORBI_3009G011800	PC(18:2_20:4)	30	SNP_1037497	3.856246e-09	1
9	SORBI_3009G011901	PC(18:2_20:4)	8	SNP_1045263	3.273401e-08	1
9	SORBI_3009G016000	PC(18:2_20:4)	56	SNP_1480218	2.805082e-09	1
9	SORBI_3009G016100	PC(18:2_20:4)	25	SNP_1490976	2.805082e-09	1
9	SORBI_3009G018300	PC(18:2_20:4)	49	SNP_1663508	7.810878e-09	1
9	SORBI_3009G018450	PC(18:2_20:4)	72	SNP_1679631	7.810878e-09	1
9	SORBI_3009G018600	PC(18:2_20:4)	56	SNP_1685412	7.810878e-09	1
9	SORBI_3009G018700	PC(18:2_20:4)	37	SNP_1695009	3.170077e-08	1
9	SORBI_3009G018800	PC(18:2_20:4)	88	SNP_1695009	3.170077e-08	1
9	SORBI_3009G018900	PC(18:2_20:4)	82	SNP_1695932	3.170077e-08	1
9	SORBI_3009G019000	PC(18:2_20:4)	53	SNP_1714784	6.248823e-08	1
9	SORBI_3009G019100	PC(18:2_20:4)	184	SNP_1718553	1.417346e-09	1
9	SORBI_3009G019200	PC(18:2_20:4)	138	SNP_1739831	1.836467e-10	1
9	SORBI_3009G019301	PC(18:2_20:4)	138	SNP_1739831	1.836467e-10	1
9	SORBI_3009G019400	PC(18:2_20:4)	217	SNP_1752844	1.836467e-10	1
9	SORBI_3009G019700	PC(18:2_20:4)	263	SNP_1771075	6.074333e-09	1
9	SORBI_3009G019800	PC(18:2_20:4)	236	SNP_1772217	6.074333e-09	1
9	SORBI_3009G019900	PC(18:2_20:4)	86	SNP_1779206	6.074333e-09	1
9	SORBI_3009G020000	PC(18:2_20:4)	18	SNP_1793671	6.074333e-09	1
9	SORBI_3009G025600	PC(14:0_18:3)	8	SNP_2267510	6.782868e-11	1
9	SORBI_3009G025700	PC(14:0_18:3)	9	SNP_2267510	6.782868e-11	1
9	SORBI_3009G025750	PC(14:0_18:3)	6	SNP_2275704	6.782868e-11	1
9	SORBI_3009G025800	PC(14:0_18:3)	6	SNP_2275704	6.782868e-11	1
9	SORBI_3009G028200	PC(18:2_20:4)	330	SNP_2515547	1.228551e-08	1
9	SORBI_3009G028300	PC(18:2_20:4)	182	SNP_2537674	7.894314e-12	1
9	SORBI_3009G028400	PC(18:2_20:4)	62	SNP_2546537	7.894314e-12	1
9	SORBI_3009G036200	PC(18:2_20:4)	30	SNP_3300878	8.301817e-08	1
9	SORBI_3009G036300	PC(18:2_20:4)	103	SNP_3322235	8.301817e-08	1
9	SORBI_3009G036333	PC(18:2_20:4)	212	SNP_3322235	8.301817e-08	1
9	SORBI_3009G036366	PC(18:2_20:4)	213	SNP_3322235	8.301817e-08	1
9	SORBI_3009G039200	PC(18:2_20:4)	43	SNP_3678776	6.794845e-09	1
9	SORBI_3009G039300	PC(18:2_20:4)	44	SNP_3689237	6.794845e-09	1
9	SORBI_3009G039400	PC(18:2_20:4)	50	SNP_3694519	6.794845e-09	1
9	SORBI_3009G039500	PC(18:2_20:4)	57	SNP_3715550	4.018103e-09	1
9	SORBI_3009G039600	PC(18:2_20:4)	47	SNP_3733203	4.018103e-09	1
9	SORBI_3009G039800	PC(18:2_20:4)	10	SNP_3792296	2.740985e-08	1
9	SORBI_3009G042100	PC(18:2_20:4)	65	SNP_4009929	5.219272e-09	1
9	SORBI_3009G042200	PC(18:2_20:4)	154	SNP_4020557	7.732863e-10	1
9	SORBI_3009G042300	PC(18:2_20:4)	165	SNP_4028448	7.732863e-10	1
9	SORBI_3009G042400	PC(18:2_20:4)	252	SNP_4034251	7.732863e-10	1
9	SORBI_3009G042500	PC(18:2_20:4)	251	SNP_4036188	7.732863e-10	1
9	SORBI_3009G042600	PC(18:2_20:4)	233	SNP_4044508	7.732863e-10	1
9	SORBI_3009G043600	PC(18:2_20:4)	43	SNP_4117763	1.8853e-10	1
9	SORBI_3009G043700	PC(18:2_20:4)	190	SNP_4134329	1.8853e-10	1
9	SORBI_3009G043800	PC(18:2_20:4)	184	SNP_4136180	1.8853e-10	1
9	SORBI_3009G057800	PC(18:2_20:4)	37	SNP_5982243	6.229427e-08	1
9	SORBI_3009G057900	PC(18:2_20:4)	30	SNP_5990002	6.229427e-08	1
9	SORBI_3009G062900	PC(18:0_20:4)	59	SNP_6646395	6.471888e-08	1
9	SORBI_3009G063000	PC(18:0_20:4)	52	SNP_6660544	6.471888e-08	1
9	SORBI_3009G067450	PC(18:2_20:4)	105	SNP_7379798	1.102809e-08	1
9	SORBI_3009G067501	PC(18:2_20:4)	109	SNP_7379798	1.102809e-08	1
9	SORBI_3009G067551	PC(18:2_20:4)	109	SNP_7379798	1.102809e-08	1
9	SORBI_3009G067600	PC(18:2_20:4)	48	SNP_7387456	1.102809e-08	1
9	SORBI_3009G080200	PC(18:2_20:4)	3	SNP_10859243	2.378961e-08	1
9	SORBI_3009G081900	PC(14:0_18:3)	11	SNP_11668320	5.885236e-08	1
9	SORBI_3009G082100	PC(18:2_20:4)	36	SNP_11839326	8.188004e-09	1
9	SORBI_3009G082200	PC(18:2_20:4)	39	SNP_11879367	7.704853e-09	1
9	SORBI_3009G082300	PC(18:2_20:4)	16	SNP_11909355	5.555493e-09	1
9	SORBI_3009G082400	PC(18:2_20:4)	19	SNP_11979500	1.481144e-09	1
9	SORBI_3009G082500	PC(18:2_20:4)	36	SNP_11982147	1.481144e-09	1
9	SORBI_3009G082550	PC(18:2_20:4)	40	SNP_11982147	1.481144e-09	1
9	SORBI_3009G082600	PC(18:2_20:4)	51	SNP_12030510	2.171446e-09	1
9	SORBI_3009G082700	PC(18:2_20:4)	51	SNP_12037031	2.171446e-09	1
9	SORBI_3009G082800	PC(18:2_20:4)	33	SNP_12103641	1.261578e-08	1
9	SORBI_3009G082900	PC(18:2_20:4)	24	SNP_12108760	1.261578e-08	1
9	SORBI_3009G083000	PC(18:2_20:4)	22	SNP_12201791	7.745285e-10	1
9	SORBI_3009G083100	PC(18:2_20:4)	18	SNP_12198059	7.745285e-10	1
9	SORBI_3009G083200	PC(18:2_20:4)	33	SNP_12204140	1.047108e-08	1
9	SORBI_3009G083300	PC(18:2_20:4)	22	SNP_12563301	1.110285e-08	1
9	SORBI_3009G083450	PC(18:2_20:4)	48	SNP_12732385	1.938895e-09	1
9	SORBI_3009G083500	PC(18:2_20:4)	55	SNP_12732385	1.938895e-09	1
9	SORBI_3009G083600	PC(18:2_20:4)	72	SNP_12779123	7.600616e-08	1
9	SORBI_3009G083800	PC(18:2_20:4)	69	SNP_12925768	3.176991e-09	1
9	SORBI_3009G083900	PC(18:2_20:4)	96	SNP_13009462	2.327412e-08	1
9	SORBI_3009G084300	PC(18:2_20:4)	70	SNP_13362680	1.440595e-08	1
9	SORBI_3009G084400	PC(18:2_20:4)	53	SNP_13433391	3.12455e-09	1
9	SORBI_3009G085001	PC(18:2_20:4)	38	SNP_14155247	1.445708e-09	1
9	SORBI_3009G085200	PC(18:2_20:4)	93	SNP_14365701	9.73248e-09	1
9	SORBI_3009G085250	PC(18:2_20:4)	69	SNP_14381021	9.73248e-09	1
9	SORBI_3009G085300	PC(18:2_20:4)	42	SNP_14449043	3.883169e-08	1
9	SORBI_3009G085900	PC(18:2_20:4)	79	SNP_14557911	1.67534e-08	1
9	SORBI_3009G086300	PC(18:2_20:4)	104	SNP_14632695	1.167299e-08	1
9	SORBI_3009G086800	PC(18:2_20:4)	39	SNP_14686339	1.355948e-08	1
9	SORBI_3009G086900	PC(18:2_20:4)	99	SNP_14779285	4.998466e-08	1
9	SORBI_3009G087000	PC(18:2_20:4)	81	SNP_14795130	7.683324e-08	1
9	SORBI_3009G087100	PC(18:2_20:4)	45	SNP_14809883	4.307548e-10	1
9	SORBI_3009G087200	PC(18:2_20:4)	64	SNP_14813787	4.307548e-10	1
9	SORBI_3009G087480	PC(18:2_20:4)	36	SNP_14869767	5.490911e-09	1
9	SORBI_3009G087540	PC(18:2_20:4)	12	SNP_14956558	6.457729e-08	1
9	SORBI_3009G087600	PC(18:2_20:4)	12	SNP_14956558	6.457729e-08	1
9	SORBI_3009G087700	PC(18:2_20:4)	12	SNP_14956558	6.457729e-08	1
9	SORBI_3009G087800	PC(18:2_20:4)	19	SNP_14982648	8.241856e-10	1
9	SORBI_3009G089200	PC(18:2_20:4)	9	SNP_15449119	1.878582e-08	1
9	SORBI_3009G089532	PC(18:2_20:4)	10	SNP_15576218	1.878582e-08	1
9	SORBI_3009G090800	PC(18:2_20:4)	25	SNP_17748488	1.878582e-08	1
9	SORBI_3009G092060	PC(18:2_20:4)	10	SNP_20870540	9.887996e-08	1
9	SORBI_3009G092200	PC(18:2_20:4)	26	SNP_21301404	7.329837e-09	1
9	SORBI_3009G092300	PC(18:2_20:4)	26	SNP_21301404	7.329837e-09	1
9	SORBI_3009G092850	PC(18:2_20:4)	1	SNP_22363503	1.878582e-08	1
9	SORBI_3009G092900	PC(18:2_20:4)	5	SNP_22363503	1.878582e-08	1
9	SORBI_3009G093200	PC(18:2_20:4)	5	SNP_23398322	1.033625e-08	1
9	SORBI_3009G093301	PC(18:2_20:4)	2	SNP_23427858	1.033625e-08	1
9	SORBI_3009G093400	PC(18:2_20:4)	4	SNP_23427858	1.033625e-08	1
9	SORBI_3009G094200	PC(18:2_20:4)	7	SNP_24523149	6.877941e-08	1
9	SORBI_3009G094300	PC(18:2_20:4)	19	SNP_24523149	6.877941e-08	1
9	SORBI_3009G094450	PC(18:0_20:3)	11	SNP_24588746	2.773487e-10	1
9	SORBI_3009G094700	PC(18:2_20:4)	9	SNP_25618277	1.878582e-08	1
9	SORBI_3009G094800	PC(16:0_20:1)	4	SNP_25801249	2.363009e-20	1
9	SORBI_3009G095400	PC(18:2_20:4)	7	SNP_26633201	8.421507e-09	1
9	SORBI_3009G097200	PC(18:2_20:4)	5	SNP_34961209	3.979992e-09	1
9	SORBI_3009G098000	PC(18:2_20:4)	2	SNP_35679395	1.878582e-08	1
9	SORBI_3009G098100	PC(18:2_20:4)	3	SNP_36076771	1.878582e-08	1
9	SORBI_3009G098200	PC(18:2_20:4)	3	SNP_36175083	8.030058e-09	1
9	SORBI_3009G098300	PC(18:2_20:4)	2	SNP_36343370	1.878582e-08	1
9	SORBI_3009G098501	PC(18:2_20:4)	7	SNP_36854365	2.421276e-08	1
9	SORBI_3009G099400	PC(18:2_20:4)	11	SNP_38610432	8.941672e-09	1
9	SORBI_3009G099450	PC(18:2_20:4)	10	SNP_38681971	8.04654e-09	1
9	SORBI_3009G101100	PC(18:2_20:4)	3	SNP_40032070	1.070426e-08	1
9	SORBI_3009G103000	PC(16:1_20:5)	4	SNP_41262677	6.449298e-08	1
9	SORBI_3009G103101	PC(16:1_20:5)	8	SNP_41357160	7.718259e-09	1
9	SORBI_3009G106500	PC(18:2_20:4)	15	SNP_42955496	5.757113e-09	1
9	SORBI_3009G106601	PC(18:2_20:4)	23	SNP_42955496	5.757113e-09	1
9	SORBI_3009G110000	PC(18:2_20:4)	2	SNP_44415203	9.00807e-10	1
9	SORBI_3009G110100	PC(18:2_20:4)	3	SNP_44415203	9.00807e-10	1
9	SORBI_3009G110200	PC(18:2_20:4)	3	SNP_44415203	9.00807e-10	1
9	SORBI_3009G110300	PC(18:2_20:4)	6	SNP_44415203	9.00807e-10	1
9	SORBI_3009G110800	PC(18:2_20:4)	33	SNP_44567255	8.888413e-08	1
9	SORBI_3009G111000	PC(18:2_20:4)	34	SNP_44629061	9.066539e-09	1
9	SORBI_3009G111050	PC(18:2_20:4)	7	SNP_44668569	2.973525e-08	1
9	SORBI_3009G111100	PC(18:2_20:4)	18	SNP_44668569	2.973525e-08	1
9	SORBI_3009G111200	PC(18:2_20:4)	25	SNP_44772853	8.249184e-09	1
9	SORBI_3009G111301	PC(18:2_20:4)	22	SNP_44778795	8.249184e-09	1
9	SORBI_3009G111400	PC(18:2_20:4)	23	SNP_44779623	8.249184e-09	1
9	SORBI_3009G111500	PC(18:2_20:4)	44	SNP_44808991	5.286711e-08	1
9	SORBI_3009G111700	PC(18:2_20:4)	21	SNP_44879579	2.398948e-08	1
9	SORBI_3009G114000	PC(18:2_20:4)	158	SNP_45498594	4.390938e-08	1
9	SORBI_3009G114200	PC(18:2_20:4)	61	SNP_45508140	4.390938e-08	1
9	SORBI_3009G114300	PC(18:2_20:4)	61	SNP_45508140	4.390938e-08	1
9	SORBI_3009G114400	PC(18:2_20:4)	27	SNP_45513314	4.390938e-08	1
9	SORBI_3009G119300	PC(18:2_20:4)	58	SNP_46839398	2.71554e-09	1
9	SORBI_3009G120800	PC(18:2_20:4)	13	SNP_47115788	8.273135e-14	1
9	SORBI_3009G120850	PC(18:2_20:4)	15	SNP_47125468	8.273135e-14	1
9	SORBI_3009G121900	PC(18:2_20:4)	6	SNP_47243545	6.002142e-08	1
9	SORBI_3009G122000	PC(18:2_20:4)	6	SNP_47252096	6.002142e-08	1
9	SORBI_3009G122100	PC(18:2_20:4)	6	SNP_47252096	6.002142e-08	1
9	SORBI_3009G122201	PC(18:2_20:4)	4	SNP_47261342	6.002142e-08	1
9	SORBI_3009G123766	PC(18:2_20:4)	8	SNP_47658867	4.932017e-08	1
9	SORBI_3009G123800	PC(18:2_20:4)	7	SNP_47658867	4.932017e-08	1
9	SORBI_3009G123900	PC(18:2_20:4)	4	SNP_47675006	4.932017e-08	1
9	SORBI_3009G125850	PC(16:1_20:5)	13	SNP_47917533	2.93768e-13	1
9	SORBI_3009G125900	PC(16:1_20:5)	13	SNP_47917533	2.93768e-13	1
9	SORBI_3009G126000	PC(16:1_20:5)	12	SNP_47927843	2.93768e-13	1
9	SORBI_3009G128901	PC(18:2_20:4)	34	SNP_48230600	1.4879e-10	1
9	SORBI_3009G129000	PC(18:2_20:4)	32	SNP_48236711	1.4879e-10	1
9	SORBI_3009G129100	PC(18:2_20:4)	26	SNP_48241855	1.4879e-10	1
9	SORBI_3009G129300	PC(18:2_20:4)	23	SNP_48252098	1.323412e-08	1
9	SORBI_3009G129800	PC(18:2_20:4)	56	SNP_48306308	3.268596e-08	1
9	SORBI_3009G129900	PC(18:2_20:4)	59	SNP_48312561	3.268596e-08	1
9	SORBI_3009G130000	PC(18:2_20:4)	35	SNP_48316739	3.268596e-08	1
9	SORBI_3009G130100	PC(18:2_20:4)	33	SNP_48321896	3.268596e-08	1
9	SORBI_3009G131900	PC(18:2_20:4)	8	SNP_48528022	4.428467e-11	1
9	SORBI_3009G132000	PC(18:2_20:4)	8	SNP_48551667	4.428467e-11	1
9	SORBI_3009G132600	PC(18:2_20:4)	5	SNP_48697397	6.887289e-09	1
9	SORBI_3009G132650	PC(18:2_20:4)	7	SNP_48678403	6.887289e-09	1
9	SORBI_3009G132700	PC(18:2_20:4)	5	SNP_48697397	6.887289e-09	1
9	SORBI_3009G132800	PC(18:2_20:4)	5	SNP_48697397	6.887289e-09	1
9	SORBI_3009G133700	PC(18:2_20:4)	87	SNP_48791046	5.361624e-08	1
9	SORBI_3009G133800	PC(18:2_20:4)	88	SNP_48798804	5.361624e-08	1
9	SORBI_3009G133900	PC(18:2_20:4)	83	SNP_48813524	5.361624e-08	1
9	SORBI_3009G135300	PC(18:2_20:4)	18	SNP_49031065	2.437788e-10	1
9	SORBI_3009G135400	PC(18:2_20:4)	12	SNP_49045164	2.437788e-10	1
9	SORBI_3009G135500	PC(18:2_20:4)	14	SNP_49045164	2.437788e-10	1
9	SORBI_3009G136200	PC(18:2_20:4)	15	SNP_49191918	1.54776e-08	1
9	SORBI_3009G136300	PC(18:2_20:4)	4	SNP_49212205	1.54776e-08	1
9	SORBI_3009G136400	PC(18:2_20:4)	21	SNP_49233105	2.246535e-09	1
9	SORBI_3009G137401	PC(18:2_20:4)	37	SNP_49395981	4.859736e-11	1
9	SORBI_3009G147400	PC(18:2_20:4)	30	SNP_50424938	1.218852e-10	1
9	SORBI_3009G147450	PC(18:2_20:4)	30	SNP_50424938	1.218852e-10	1
9	SORBI_3009G147500	PC(18:2_20:4)	26	SNP_50429417	1.218852e-10	1
9	SORBI_3009G147600	PC(18:2_20:4)	25	SNP_50447400	1.218852e-10	1
9	SORBI_3009G147700	PC(18:2_20:4)	26	SNP_50448534	1.218852e-10	1
9	SORBI_3009G147800	PC(18:2_20:4)	36	SNP_50470873	4.265889e-11	1
9	SORBI_3009G150300	PC(18:2_20:4)	6	SNP_50699573	4.33838e-08	1
9	SORBI_3009G150400	PC(18:2_20:4)	7	SNP_50708603	4.33838e-08	1
9	SORBI_3009G150500	PC(18:2_20:4)	8	SNP_50722291	4.33838e-08	1
9	SORBI_3009G150600	PC(18:2_20:4)	11	SNP_50722291	4.33838e-08	1
9	SORBI_3009G150700	PC(18:2_20:4)	17	SNP_50722291	4.33838e-08	1
9	SORBI_3009G150800	PC(18:2_20:4)	17	SNP_50722291	4.33838e-08	1
9	SORBI_3009G150900	PC(18:2_20:4)	17	SNP_50726592	4.33838e-08	1
9	SORBI_3009G167300	PC(18:2_20:4)	7	SNP_52357638	9.03627e-09	1
9	SORBI_3009G167400	PC(18:2_20:4)	10	SNP_52357638	9.03627e-09	1
9	SORBI_3009G167500	PC(18:2_20:4)	11	SNP_52357638	9.03627e-09	1
9	SORBI_3009G167600	PC(18:2_20:4)	11	SNP_52357638	9.03627e-09	1
9	SORBI_3009G167700	PC(18:2_20:4)	9	SNP_52358915	9.03627e-09	1
9	SORBI_3009G168400	PC(18:2_20:4)	3	SNP_52462332	3.246112e-08	1
9	SORBI_3009G168500	PC(18:2_20:4)	3	SNP_52462332	3.246112e-08	1
9	SORBI_3009G168600	PC(18:2_20:4)	11	SNP_52462332	3.246112e-08	1
9	SORBI_3009G172300	PC(18:2_20:4)	95	SNP_52741451	2.092631e-08	1
9	SORBI_3009G172400	PC(18:2_20:4)	107	SNP_52741451	2.092631e-08	1
9	SORBI_3009G172500	PC(18:2_20:4)	111	SNP_52741451	2.092631e-08	1
9	SORBI_3009G172600	PC(18:2_20:4)	37	SNP_52756836	2.092631e-08	1
9	SORBI_3009G172700	PC(18:2_20:4)	102	SNP_52774509	1.336848e-08	1
9	SORBI_3009G172800	PC(18:2_20:4)	99	SNP_52778597	7.971762e-09	1
9	SORBI_3009G172950	PC(18:2_20:4)	83	SNP_52786481	7.971762e-09	1
9	SORBI_3009G173100	PC(18:2_20:4)	32	SNP_52793400	7.971762e-09	1
9	SORBI_3009G173200	PC(18:2_20:4)	63	SNP_52808083	1.786192e-09	1
9	SORBI_3009G173300	PC(18:2_20:4)	86	SNP_52827059	1.786192e-09	1
9	SORBI_3009G177700	PC(18:2_20:4)	8	SNP_53276481	1.243761e-08	1
9	SORBI_3009G177750	PC(18:2_20:4)	14	SNP_53276481	1.243761e-08	1
9	SORBI_3009G177800	PC(18:2_20:4)	15	SNP_53276481	1.243761e-08	1
9	SORBI_3009G177901	PC(18:2_20:4)	21	SNP_53276481	1.243761e-08	1
9	SORBI_3009G178000	PC(18:2_20:4)	81	SNP_53276481	1.243761e-08	1
9	SORBI_3009G182200	PC(18:2_20:4)	9	SNP_53604004	8.610409e-10	1
9	SORBI_3009G182300	PC(18:2_20:4)	9	SNP_53604004	8.610409e-10	1
9	SORBI_3009G182400	PC(18:2_20:4)	11	SNP_53604004	8.610409e-10	1
9	SORBI_3009G182500	PC(18:2_20:4)	13	SNP_53604004	8.610409e-10	1
9	SORBI_3009G182600	PC(18:2_20:4)	24	SNP_53604004	8.610409e-10	1
9	SORBI_3009G182700	PC(18:2_20:4)	23	SNP_53613509	2.194588e-09	1
