Chromosome	gene	max_pvalue	phenotype	phenotype_number
2	SORBI_3002G040500	8.701043e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester,AEG(34:5),DGDG(34:3),LPC(16:0),MG(16:0),MGDG(34:3),SQDG(34:3),SQDG(34:4),SQDG(36:6),TG(49:0)	13
2	SORBI_3002G040550	8.701043e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester,AEG(34:5),DGDG(34:3),LPC(16:0),MG(16:0),MGDG(34:3),SQDG(34:3),SQDG(34:4),SQDG(36:6),TG(49:0)	13
2	SORBI_3002G040600	8.701043e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester,AEG(34:5),DGDG(34:3),LPC(16:0),MG(16:0),MGDG(34:3),SQDG(34:3),SQDG(34:4),SQDG(36:6),TG(49:0)	13
3	SORBI_3003G158100	9.140541e-06	Fucosterol,TG(46:0),TG(47:0),TG(48:0),TG(51:0),TG(52:1),TG(52:2),TG(52:3),TG(54:1),TG(54:2),TG(54:3),TG(56:2),TG(56:3)	13
4	SORBI_3004G109600	9.602124e-06	AEG(34:5),Alloxanthin,DG(18:3),DGDG(34:3),LPC(16:0),MG(18:3),MGDG(34:3),MGDG(36:6),PG(16:0),PG(34:1),SQDG(34:3),SQDG(36:6),TG(49:0)	13
4	SORBI_3004G109700	9.602124e-06	AEG(34:5),Alloxanthin,DG(18:3),DGDG(34:3),LPC(16:0),MG(18:3),MGDG(34:3),MGDG(36:6),PG(16:0),PG(34:1),SQDG(34:3),SQDG(36:6),TG(49:0)	13
4	SORBI_3004G109750	9.602124e-06	AEG(34:5),Alloxanthin,DG(18:3),DGDG(34:3),LPC(16:0),MG(18:3),MGDG(34:3),MGDG(36:6),PG(16:0),PG(34:1),SQDG(34:3),SQDG(36:6),TG(49:0)	13
7	SORBI_3007G111001	8.177183e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester,AEG(34:5),DGDG(34:3),DGDG(36:3),Hydroperoxy fatty acid (18:3),LPC(16:0),MG(16:0),MGDG(34:3),SQDG(34:4),TG(49:0)	13
7	SORBI_3007G200100	6.559956e-06	TG(52:3),TG(52:4),TG(53:3),TG(53:4),TG(53:5),TG(54:3),TG(54:4),TG(54:5),TG(54:6),TG(55:6),TG(56:4),TG(56:5),TG(56:6)	13
7	SORBI_3007G200200	6.559956e-06	TG(52:3),TG(52:4),TG(53:3),TG(53:4),TG(53:5),TG(54:3),TG(54:4),TG(54:5),TG(54:6),TG(55:6),TG(56:4),TG(56:5),TG(56:6)	13
8	SORBI_3008G122600	8.098064e-06	N-acylethanolamide (FA(15:0)),TG(44:0),TG(46:0),TG(48:0),TG(50:1),TG(52:1),TG(52:2),TG(53:1),TG(53:3),TG(54:1),TG(54:2),TG(54:3),TG(58:2)	13
1	SORBI_3001G078700	9.451683e-06	AEG(32:3),Alloxanthin,Chlorophyll a,DG(18:3),DGDG(34:3),GalCer(36:3),MG(16:0),MG(18:3),PG(34:1),TG(49:0),TG(54:6),TG(54:7)	12
1	SORBI_3001G252050	7.773874e-06	3-Epilupeol,AEG(34:5),DG(34:1),DG(34:2),DG(36:4),LPC(16:0),MG(12:0),PE(34:2),PE(36:4),PG(34:1),PS(36:2),TG(49:0)	12
1	SORBI_3001G261545	9.780762e-06	PE(33:2),SQDG(36:3),TG(51:6),TG(52:3),TG(52:4),TG(52:5),TG(53:5),TG(53:6),TG(54:3),TG(55:6),TG(56:3),TG(56:5)	12
1	SORBI_3001G311000	9.927446e-06	DG(36:2),DG(36:5),DGDG(36:2),SQDG(36:3),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:5),TG(53:6),TG(55:6),Ubidecarenone	12
1	SORBI_3001G311833	8.557937e-06	DG(36:2),DG(36:4),DGDG(36:2),DGDG(36:3),DPPC,GalCer(38:3),MGDG(36:4),PE(33:2),SQDG(36:3),TG(53:4),TG(53:5),TG(59:5)	12
1	SORBI_3001G311866	8.557937e-06	CHEMID10648900,DG(36:2),DG(36:4),DGDG(36:2),DGDG(36:3),DPPC,GalCer(38:3),MGDG(36:4),SQDG(36:3),TG(53:4),TG(53:5),TG(59:5)	12
2	SORBI_3002G171500	7.750786e-06	16,16-Dimethylprostaglandin A1,Alloxanthin,DG(36:6),Di-.gamma.-linolenin(6c,9c,12c),Iloprost,LPC(16:0),LPE(16:0),SQDG(34:3),Vitamin K1	12
5	SORBI_3005G075200	6.315295e-06	3.10S-Hydroxypheophorbide a,AEG(34:5),DG(34:4),DGDG(34:1),DGDG(34:3),MG(16:0),MGDG(34:3),MGDG(36:4),PE(36:4),PG(16:0),SQDG(32:0),TG(49:0)	12
5	SORBI_3005G116500	7.680723e-06	16,16-Dimethylprostaglandin A1,AEG(32:3),Chlorophyll a,DG(18:3),FA(18:4),GalCer(36:3),MG(16:0),MG(18:3),MGDG(36:6),TG(49:0),Vitamin K1	12
7	SORBI_3007G200300	9.305217e-06	TG(52:3),TG(52:4),TG(53:3),TG(53:4),TG(53:5),TG(54:3),TG(54:4),TG(54:5),TG(55:6),TG(56:4),TG(56:5),TG(56:6)	12
8	SORBI_3008G005300	9.617268e-06	DG(34:2),DG(36:4),DG(36:5),DGDG(34:2),DGDG(34:3),DGDG(36:2),GalCer(38:3),MGDG(34:3),PE(33:2),TG(49:0),TG(55:6),TG(59:5)	12
8	SORBI_3008G005400	9.617268e-06	DG(34:2),DG(36:4),DG(36:5),DGDG(34:2),DGDG(34:3),DGDG(36:2),GalCer(38:3),MGDG(34:3),PE(33:2),TG(49:0),TG(55:6),TG(59:5)	12
8	SORBI_3008G005600	9.617268e-06	DG(34:2),DG(36:4),DG(36:5),DGDG(34:2),DGDG(34:3),DGDG(36:2),GalCer(38:3),MGDG(34:3),PE(33:2),TG(49:0),TG(55:6),TG(59:5)	12
8	SORBI_3008G005700	9.617268e-06	DG(34:2),DG(36:4),DG(36:5),DGDG(34:2),DGDG(34:3),DGDG(36:2),GalCer(38:3),MGDG(34:3),PE(33:2),TG(49:0),TG(55:6),TG(59:5)	12
8	SORBI_3008G005800	9.617268e-06	DG(34:2),DG(36:4),DG(36:5),DGDG(34:2),DGDG(34:3),DGDG(36:2),GalCer(38:3),MGDG(34:3),PE(33:2),TG(49:0),TG(55:6),TG(59:5)	12
8	SORBI_3008G059200	7.966338e-06	Chlorophyll a,MGDG(36:6),Phytosphingosine,TG(51:6),TG(52:3),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:4),TG(55:6),TG(56:6)	12
8	SORBI_3008G177600	9.261282e-06	AEG(32:3),Alloxanthin,DG(18:3),DG(34:1),DGDG(36:6),Lupenone,MG(12:0),PE(34:1),SQDG(36:5),TG(54:5),TG(56:8),Vitamin K1	12
10	SORBI_3010G259300	9.276814e-06	PC(36:4),PE(34:1),PE(36:2),PE(36:3),PE(36:4),PE(36:5),PS(36:2),TG(54:3),TG(54:6),TG(54:7),TG(55:6),Ubidecarenone	12
10	SORBI_3010G259400	9.276814e-06	PC(36:4),PE(34:1),PE(36:2),PE(36:3),PE(36:4),PE(36:5),PS(36:2),TG(54:3),TG(54:6),TG(54:7),TG(55:6),Ubidecarenone	12
10	SORBI_3010G259500	9.276814e-06	PC(36:4),PE(34:1),PE(36:2),PE(36:3),PE(36:4),PE(36:5),PS(36:2),TG(54:3),TG(54:6),TG(54:7),TG(55:6),Ubidecarenone	12
10	SORBI_3010G259600	9.276814e-06	PC(36:4),PE(34:1),PE(36:2),PE(36:3),PE(36:4),PE(36:5),PS(36:2),TG(54:3),TG(54:6),TG(54:7),TG(55:6),Ubidecarenone	12
1	SORBI_3001G040300	6.540913e-06	24S-Hydroxycholesterol,TG(51:4),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:7),TG(55:6),TG(56:6)	11
1	SORBI_3001G040400	6.540913e-06	24S-Hydroxycholesterol,TG(51:4),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:7),TG(55:6),TG(56:6)	11
1	SORBI_3001G040500	6.540913e-06	24S-Hydroxycholesterol,TG(51:4),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:7),TG(55:6),TG(56:6)	11
1	SORBI_3001G040600	5.647564e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:7),TG(55:6),TG(56:6)	11
1	SORBI_3001G041700	8.093113e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:6),TG(55:6),TG(56:5)	11
1	SORBI_3001G041800	5.793576e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:6),TG(55:6),TG(56:5)	11
1	SORBI_3001G227800	8.727822e-06	DG(36:3),DGDG(36:3),Fucosterol,Lupeol,N-acylethanolamide (FA(15:0)),PC(36:2),PC(38:3),PC(38:6),PE(36:3),TG(54:5),TG(56:6)	11
1	SORBI_3001G246700	9.056087e-06	AEG(32:3),Alloxanthin,DG(18:3),DGDG(34:3),DGDG(36:3),DGDG(36:6),GalCer(36:3),GalCer(38:3),MG(18:3),MGDG(34:3),MGDG(36:6)	11
1	SORBI_3001G246800	9.056087e-06	AEG(32:3),Alloxanthin,DG(18:3),DGDG(34:3),DGDG(36:3),DGDG(36:6),GalCer(36:3),GalCer(38:3),MG(18:3),MGDG(34:3),MGDG(36:6)	11
1	SORBI_3001G252101	7.773874e-06	AEG(34:5),DG(34:1),DG(34:2),DG(36:4),LPC(16:0),MG(12:0),PE(34:2),PE(36:4),PG(34:1),PS(36:2),TG(49:0)	11
1	SORBI_3001G252151	7.773874e-06	AEG(34:5),DG(34:1),DG(34:2),DG(36:4),LPC(16:0),MG(12:0),PE(34:2),PE(36:4),PG(34:1),PS(36:2),TG(49:0)	11
1	SORBI_3001G261509	8.96871e-06	TG(52:3),TG(52:4),TG(53:5),TG(53:6),TG(54:3),TG(54:4),TG(54:5),TG(55:6),TG(56:3),TG(56:5),TG(56:6)	11
1	SORBI_3001G311900	8.557937e-06	CHEMID10648900,DG(36:2),DG(36:4),DGDG(36:2),DGDG(36:3),DPPC,MGDG(36:4),SQDG(36:3),TG(51:6),TG(53:4),TG(59:5)	11
2	SORBI_3002G148750	9.467249e-06	TG(52:2),TG(52:3),TG(52:4),TG(53:5),TG(54:3),TG(54:4),TG(54:5),TG(54:6),TG(56:3),TG(56:4),TG(56:6)	11
2	SORBI_3002G149550	7.308367e-06	Chlorophyll a,DG(16:0),DG(18:3),GalCer(36:3),MG(16:0),MG(18:3),MGDG(34:3),MGDG(36:6),TG(24:0),TG(28:0),TG(30:0)	11
2	SORBI_3002G149600	7.308367e-06	Chlorophyll a,DG(16:0),DG(18:3),GalCer(36:3),MG(16:0),MG(18:3),MGDG(34:3),MGDG(36:6),TG(24:0),TG(28:0),TG(30:0)	11
3	SORBI_3003G152200	6.875119e-06	DG(36:3),DG(36:5),Ginsenoside F1,Lupenone,Lycopene,TG(54:1),TG(54:5),TG(54:7),TG(55:6),TG(56:6),Ubidecarenone	11
3	SORBI_3003G152300	6.875119e-06	DG(36:3),DG(36:5),Ginsenoside F1,Lupenone,MGDG(36:4),TG(54:1),TG(54:5),TG(54:7),TG(55:6),TG(56:6),Ubidecarenone	11
6	SORBI_3006G190900	8.795454e-06	Chlorophyll a,DG(34:4),DG(36:4),FA(22:1),MGDG(36:4),PE(36:4),SQDG(36:4),SQDG(36:5),TG(34:0),TG(54:5),TG(54:6)	11
7	SORBI_3007G164050	9.161896e-06	TG(28:0),TG(42:1),TG(46:1),TG(47:2),TG(48:0),TG(48:1),TG(48:2),TG(51:0),TG(53:1),TG(56:1),TG(58:1)	11
8	SORBI_3008G034700	9.883042e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,Cycloartenol acetate,FA(18:4),Fucosterol,Lanosterol,MG(16:0),PE(34:0),TG(54:7),Ubidecarenone	11
10	SORBI_3010G170150	9.40555e-06	Ginsenoside F1,TG(53:3),TG(54:4),TG(54:5),TG(54:6),TG(54:7),TG(58:2),TG(58:4),TG(58:5),TG(59:5),TG(60:5)	11
1	SORBI_3001G041500	6.159698e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6),TG(56:5)	10
1	SORBI_3001G041600	6.159698e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6),TG(56:5)	10
1	SORBI_3001G082900	7.074012e-06	Alloxanthin,DG(18:3),DG(36:6),Di-.gamma.-linolenin(6c,9c,12c),Hydroperoxy fatty acid (18:3),MG(18:3),Pheophorbide a,Vitamin K1	10
1	SORBI_3001G083000	7.074012e-06	Alloxanthin,DG(18:3),DG(36:6),Di-.gamma.-linolenin(6c,9c,12c),Hydroperoxy fatty acid (18:3),MG(18:3),Pheophorbide a,Vitamin K1	10
1	SORBI_3001G083100	7.074012e-06	Alloxanthin,DG(18:3),DG(36:6),Di-.gamma.-linolenin(6c,9c,12c),Hydroperoxy fatty acid (18:3),MG(18:3),Pheophorbide a,Vitamin K1	10
1	SORBI_3001G230050	9.860641e-06	Fucosterol,Lutein,PC(36:4),PC(38:3),PC(38:6),PE(34:1),PE(36:2),PE(36:3),PE(36:4),TG(56:6)	10
1	SORBI_3001G230100	9.860641e-06	Fucosterol,Lutein,PC(36:4),PC(38:3),PC(38:6),PE(34:1),PE(36:2),PE(36:3),PE(36:4),TG(56:6)	10
1	SORBI_3001G285600	9.532988e-06	Cycloartenol acetate,Fucosterol,TG(52:3),TG(52:4),TG(53:5),TG(55:6),TG(56:3),TG(56:4),TG(58:5),TG(60:4)	10
1	SORBI_3001G397900	8.894647e-06	24S-Hydroxycholesterol,4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol],beta-Zeacarotene,Chlorophyll a,MG(16:0),PE(33:2),PE(34:1),SQDG(36:4),ST005197	10
1	SORBI_3001G398000	8.894647e-06	24S-Hydroxycholesterol,4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol],beta-Zeacarotene,Chlorophyll a,MG(16:0),PE(33:2),PE(34:1),SQDG(36:4),ST005197	10
2	SORBI_3002G013900	9.565622e-06	DG(34:2),DGDG(34:3),DGDG(36:5),Lupeol,MG(12:0),MG(18:3),MGDG(34:1),MGDG(36:5),SQDG(32:0),SQDG(34:1)	10
2	SORBI_3002G255500	7.348017e-06	16,16-Dimethylprostaglandin A1,Alloxanthin,Chlorophyll a,FA(18:4),Iloprost,MG(18:3),SQDG(35:3),Ubidecarenone,Vitamin K1	10
2	SORBI_3002G255600	7.348017e-06	16,16-Dimethylprostaglandin A1,Alloxanthin,Chlorophyll a,FA(18:4),Iloprost,MG(18:3),SQDG(35:3),Ubidecarenone,Vitamin K1	10
6	SORBI_3006G038200	6.907138e-06	AEG(32:3),Chlorophyll a,DG(18:3),DGDG(36:6),GalCer(36:3),MG(18:3),MGDG(36:5),MGDG(36:6),SQDG(36:5),SQDG(36:6)	10
7	SORBI_3007G190200	9.180394e-06	gibberellic acid,PE(34:1),TG(52:3),TG(52:4),TG(53:3),TG(53:5),TG(54:4),TG(55:6),TG(56:6),TG(56:8)	10
7	SORBI_3007G223300	9.724113e-06	TG(46:0),TG(48:0),TG(51:0),TG(52:1),TG(52:2),TG(52:4),TG(53:3),TG(54:3),TG(58:1),TG(58:2)	10
7	SORBI_3007G223400	9.724113e-06	TG(46:0),TG(48:0),TG(51:0),TG(52:1),TG(52:2),TG(52:4),TG(53:3),TG(54:3),TG(58:1),TG(58:2)	10
7	SORBI_3007G223500	9.724113e-06	TG(46:0),TG(48:0),TG(51:0),TG(52:1),TG(52:2),TG(52:4),TG(53:3),TG(54:3),TG(58:1),TG(58:2)	10
7	SORBI_3007G223600	9.724113e-06	TG(46:0),TG(48:0),TG(51:0),TG(52:1),TG(52:2),TG(52:4),TG(53:3),TG(54:3),TG(58:1),TG(58:2)	10
8	SORBI_3008G034600	9.883042e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,Cycloartenol acetate,FA(18:4),Fucosterol,Lanosterol,MG(16:0),TG(54:7),Ubidecarenone	10
8	SORBI_3008G121850	8.708106e-06	7-Oxocholesterol,Alloxanthin,Antheraxanthin,Chlorophyll a,DG(34:1),Diadinochrome,Fucosterol,Lupeol,Protopanaxadiol,TG(54:9)	10
8	SORBI_3008G177400	9.261282e-06	AEG(32:3),Alloxanthin,DG(18:3),DG(34:1),DGDG(36:6),Lupenone,MG(12:0),PE(34:1),TG(56:8),Vitamin K1	10
9	SORBI_3009G083900	7.87857e-06	GalCer(36:3),MGDG(34:3),PC(36:2),PC(36:4),PC(36:5),PC(38:0),PE(33:2),PE(34:2),PE(36:4),TG(49:0)	10
10	SORBI_3010G147250	9.010611e-06	Chlorophyll a,DG(34:4),DG(35:3),Di-.gamma.-linolenin(6c,9c,12c),N-acylethanolamide (FA(15:0)),SQDG(32:0),Ubidecarenone,Vitamin K1	10
10	SORBI_3010G147300	9.010611e-06	Chlorophyll a,DG(34:4),DG(35:3),Di-.gamma.-linolenin(6c,9c,12c),N-acylethanolamide (FA(15:0)),SQDG(32:0),Ubidecarenone,Vitamin K1	10
10	SORBI_3010G147350	9.010611e-06	Chlorophyll a,DG(34:4),DG(35:3),Di-.gamma.-linolenin(6c,9c,12c),N-acylethanolamide (FA(15:0)),SQDG(32:0),Ubidecarenone,Vitamin K1	10
1	SORBI_3001G019700	9.396045e-06	(-)-Caryophyllene oxide,TG(46:1),TG(48:1),TG(50:1),TG(51:2),TG(52:2),TG(54:2),TG(54:3),Ubidecarenone	9
1	SORBI_3001G019800	9.396045e-06	(-)-Caryophyllene oxide,TG(46:1),TG(48:1),TG(50:1),TG(51:2),TG(52:2),TG(54:2),TG(54:3),Ubidecarenone	9
1	SORBI_3001G040701	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G040800	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G040900	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G041000	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G041100	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G041200	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G041300	3.565229e-06	TG(51:4),TG(51:5),TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(55:6)	9
1	SORBI_3001G044900	7.476039e-06	TG(51:6),TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(53:7),TG(54:7),TG(55:6)	9
1	SORBI_3001G229700	9.33595e-06	DG(36:3),PC(36:4),PC(38:3),PC(38:6),PE(34:1),PE(36:2),PE(36:3),PE(36:4),TG(56:6)	9
1	SORBI_3001G229850	9.33595e-06	DG(36:3),PC(36:4),PC(38:3),PC(38:6),PE(34:1),PE(36:2),PE(36:3),PE(36:4),TG(56:6)	9
1	SORBI_3001G230000	8.868265e-06	Fucosterol,PC(36:4),PC(38:3),PC(38:6),PE(34:1),PE(36:2),PE(36:3),PE(36:4),TG(56:6)	9
1	SORBI_3001G230200	9.310437e-06	Lutein,PC(36:4),PC(38:3),PC(38:6),PE(34:1),PE(36:2),PE(36:3),PE(36:4),TG(56:6)	9
1	SORBI_3001G231100	9.924336e-06	DG(36:3),Fucosterol,Lanosterol,PC(36:4),PC(38:6),PE(34:1),PE(36:3),PE(36:4),TG(56:6)	9
1	SORBI_3001G257800	9.164614e-06	Fucosterol,TG(52:3),TG(54:3),TG(54:4),TG(54:5),TG(54:6),TG(55:6),TG(56:3),TG(56:6)	9
1	SORBI_3001G285650	9.532988e-06	Cycloartenol acetate,Fucosterol,TG(52:3),TG(53:5),TG(55:6),TG(56:3),TG(56:4),TG(58:5),TG(60:4)	9
1	SORBI_3001G286050	9.806385e-06	TG(53:5),TG(55:6),TG(56:3),TG(56:8),TG(58:5),TG(59:5),TG(60:4),TG(60:5),TG(60:6)	9
1	SORBI_3001G311050	9.927446e-06	DG(36:2),DGDG(36:2),SQDG(36:3),TG(51:6),TG(52:5),TG(53:5),TG(53:6),TG(55:6),Ubidecarenone	9
2	SORBI_3002G045100	9.699621e-06	16,16-Dimethylprostaglandin A1,FA(18:4),Iloprost,PC(36:2),PC(38:0),TG(49:1),TG(54:2),TG(56:2)	9
2	SORBI_3002G045200	9.899689e-06	16,16-Dimethylprostaglandin A1,FA(18:4),Iloprost,PC(36:2),PC(38:0),TG(49:1),TG(54:2),TG(56:2)	9
4	SORBI_3004G129900	7.641679e-06	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol],beta-Zeacarotene,Chlorophyll a,MG(16:0),PE(33:2),PE(34:1),SQDG(36:4),ST005197	9
4	SORBI_3004G130001	7.641679e-06	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol],beta-Zeacarotene,Chlorophyll a,MG(16:0),PE(33:2),PE(34:1),SQDG(36:4),ST005197	9
5	SORBI_3005G051500	7.680279e-06	DG(34:1),DGDG(34:3),GalCer(38:3),MGDG(34:1),MGDG(34:3),SQDG(34:3),Sumaresinolic acid,TG(49:0),TG(54:8)	9
6	SORBI_3006G049800	7.272255e-06	AEG(32:3),GalCer(36:3),MG(16:0),MGDG(34:3),PE(33:2),PE(34:2),PE(36:4),PS(36:2),TG(49:0)	9
6	SORBI_3006G049900	7.272255e-06	AEG(32:3),GalCer(36:3),MG(16:0),MGDG(34:3),PE(33:2),PE(34:2),PE(36:4),PS(36:2),TG(49:0)	9
6	SORBI_3006G202200	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202300	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202401	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202500	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202600	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202700	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202800	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
6	SORBI_3006G202900	9.577809e-06	Cycloartenol acetate,DGDG(36:3),Fucosterol,Lanosterol,TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(54:5)	9
7	SORBI_3007G092200	9.32807e-06	Alloxanthin,DG(36:6),Di-.gamma.-linolenin(6c,9c,12c),GalCer(36:3),Stearoyl ethanolamide,TG(49:0),Vitamin K1	9
7	SORBI_3007G199901	9.667409e-06	TG(48:5),TG(51:6),TG(52:4),TG(53:1),TG(54:4),TG(54:5),TG(55:6),TG(56:5),TG(56:6)	9
8	SORBI_3008G093500	7.641679e-06	4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol],beta-Zeacarotene,Chlorophyll a,MG(16:0),PE(33:2),PE(34:1),SQDG(36:4),ST005197	9
8	SORBI_3008G121900	8.379881e-06	7-Oxocholesterol,Alloxanthin,Antheraxanthin,Celaxanthin,DG(34:1),Diadinochrome,Fucosterol,Lupeol,Protopanaxadiol	9
1	SORBI_3001G019601	9.396045e-06	(-)-Caryophyllene oxide,TG(48:1),TG(50:1),TG(51:2),TG(52:2),TG(54:2),TG(54:3),Ubidecarenone	8
1	SORBI_3001G044600	4.214045e-06	TG(51:6),TG(52:4),TG(52:5),TG(53:5),TG(53:6),TG(53:7),TG(54:7),TG(55:6)	8
1	SORBI_3001G044700	4.214045e-06	TG(51:6),TG(52:4),TG(52:5),TG(53:5),TG(53:6),TG(53:7),TG(54:7),TG(55:6)	8
1	SORBI_3001G044800	4.214045e-06	TG(51:6),TG(52:4),TG(52:5),TG(53:5),TG(53:6),TG(53:7),TG(54:7),TG(55:6)	8
1	SORBI_3001G046200	6.075508e-06	TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:6),TG(54:7),TG(55:6)	8
1	SORBI_3001G046300	6.075508e-06	TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:6),TG(54:7),TG(55:6)	8
1	SORBI_3001G046400	6.075508e-06	TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:6),TG(54:7),TG(55:6)	8
1	SORBI_3001G046500	6.075508e-06	TG(52:4),TG(52:5),TG(53:4),TG(53:5),TG(53:6),TG(54:6),TG(54:7),TG(55:6)	8
1	SORBI_3001G078200	8.15486e-06	AEG(34:5),DG(34:2),DG(36:5),GalCer(38:3),Lupeol,PS(36:2),TG(49:0),TG(54:7)	8
1	SORBI_3001G078300	8.15486e-06	AEG(34:5),DG(34:2),DG(36:5),GalCer(38:3),Lupeol,PS(36:2),SQDG(34:4),TG(49:0)	8
1	SORBI_3001G093300	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G093400	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G093500	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G093600	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G093666	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G093732	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G093800	9.911285e-06	PE(36:3),TG(51:6),TG(52:2),TG(52:3),TG(52:4),TG(53:4),TG(53:5),TG(54:4)	8
1	SORBI_3001G105700	9.153463e-06	TG(48:4),TG(48:5),TG(51:0),TG(51:6),TG(52:4),TG(53:4),TG(53:5),TG(56:6)	8
1	SORBI_3001G226700	8.433212e-06	24S-Hydroxycholesterol,Fucosterol,Lupeol,PE(34:1),PE(36:4),TG(51:0),TG(54:5),TG(56:6)	8
